Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
01:24.4,11980
01:24.6,12207
01:24.8,12450
01:25.0,12692
01:25.2,12912
01:25.4,13130
01:25.6,13329
01:25.8,13522
01:26.0,13715
01:26.2,13933
01:26.4,14055
01:26.6,14044
01:26.8,14044
01:27.0,14044
01:27.2,14044
01:27.4,14044
01:27.6,14044
01:27.8,14044
01:28.0,14044
01:28.2,14044
01:28.4,14044
01:28.6,14044
01:28.8,14044
01:29.0,14044
01:29.2,14044
01:29.4,14044
01:29.6,14044
01:29.8,14044
01:30.0,14044
01:30.2,14044
01:30.4,14009
01:30.6,13761
01:30.8,13542
01:31.0,13314
01:31.2,13096
01:31.4,12868
01:31.6,12618
01:31.8,12373
01:32.0,12136
01:32.2,11901
01:32.4,11682
01:32.6,11462
01:32.8,11242
01:33.0,11013
01:33.2,10796
01:33.4,10583
01:33.6,10373
01:33.8,10165
01:34.0,9956
01:34.2,9732
01:34.4,9506
01:34.6,9291
01:34.8,9083
01:35.0,8873
01:35.2,8673
01:35.4,8454
01:35.6,8230
01:35.8,8009
01:36.0,7796
01:36.2,7582
01:36.4,7374
01:36.6,7162
01:36.8,6947
01:37.0,6714
01:37.2,6495
01:37.4,6288
01:37.6,6072
01:37.8,5860
01:38.0,5645
01:38.2,5422
01:38.4,5193
01:38.6,4971
01:38.8,4757
01:39.0,4546
01:39.2,4347
01:39.4,4131
01:39.6,3904
01:39.8,3683
01:40.0,3472
01:40.2,3254
01:40.4,3050
01:40.6,2840
01:40.8,2619
01:41.0,2388
01:41.2,2166
01:41.4,2125
01:41.6,2125
01:41.8,2125
01:42.0,2125
01:42.2,2125
01:42.4,2125
01:42.6,2125
01:42.8,2125
01:43.0,2125
01:43.2,2125
01:43.4,2125
01:43.6,2125
01:43.8,2125
01:44.0,2125
01:44.2,2125
01:44.4,2125
01:44.6,2170
01:44.8,2437
01:45.0,2694
01:45.2,2941
01:45.4,3189
01:45.6,3442
01:45.8,3704
01:46.0,3972
01:46.2,4228
01:46.4,4469
01:46.6,4696
01:46.8,4917
01:47.0,5151
01:47.2,5393
01:47.4,5625
01:47.6,5853
01:47.8,6080
01:48.0,6306
01:48.2,6537
01:48.4,6787
01:48.6,7021
01:48.8,7247
01:49.0,7480
01:49.2,7710
01:49.4,7945
01:49.6,8195
01:49.8,8442
01:50.0,8679
01:50.2,8918
01:50.4,9163
01:50.6,9409
01:50.8,9669
01:51.0,9927
01:51.2,10173
01:51.4,10416
01:51.6,10652
01:51.8,10905
01:52.0,11159
01:52.2,11405
01:52.4,11641
01:52.6,11871
01:52.8,12098
01:53.0,12334
01:53.2,12580
01:53.4,12809
01:53.6,13025
01:53.8,13233
01:54.0,13432
01:54.2,13619
01:54.4,13826
01:54.6,14032
01:54.8,14188
01:55.0,14164
01:55.2,14164
01:55.4,14164
01:55.6,14164
01:55.8,14164
01:56.0,14164
01:56.2,14164
01:56.4,14164
01:56.6,14164
01:56.8,14164
01:57.0,14164
01:57.2,14164
01:57.4,14164
01:57.6,14164
01:57.8,14164
01:58.0,14164
01:58.2,14164
01:58.4,14164
01:58.6,14164
01:58.8,14112
01:59.0,13850
01:59.2,13620
01:59.4,13372
01:59.6,13144
01:59.8,12898
02:00.0,12648
02:00.2,12384
02:00.4,12139
02:00.6,11891
02:00.8,11655
02:01.0,11423
02:01.2,11189
02:01.4,10949
02:01.6,10721
02:01.8,10491
02:02.0,10270
02:02.2,10049
02:02.4,9819
02:02.6,9580
02:02.8,9351
02:03.0,9134
02:03.2,8912
02:03.4,8694
02:03.6,8462
02:03.8,8230
02:04.0,7995
02:04.2,7774
02:04.4,7546
02:04.6,7324
02:04.8,7099
02:04.9,6869
02:05.1,6631
02:05.4,6404
02:05.5,6176
02:05.7,5946
02:05.9,5728
02:06.1,5492
02:06.3,5249
02:06.5,5015
02:06.7,4791
02:06.9,4563
02:07.1,4356
02:07.3,4130
02:07.5,3894
02:07.7,3663
02:07.9,3438
02:08.1,3211
02:08.3,2995
02:08.5,2770
02:08.7,2532
02:08.9,2288
02:09.1,2266
02:09.3,2266
02:09.5,2266
02:09.7,2266
02:09.9,2266
02:10.1,2266
02:10.3,2266
02:10.5,2266
02:10.7,2266
02:10.9,2266
02:11.1,2266
02:11.3,2266
02:11.5,2266
02:11.7,2266
02:11.9,2266
02:12.1,2266
02:12.3,2266
02:12.5,2266
02:12.7,2266
02:12.9,2332
02:13.1,2602
02:13.3,2853
02:13.5,3100
02:13.7,3352
02:13.9,3608
02:14.1,3886
02:14.3,4145
02:14.5,4396
02:14.7,4637
02:14.9,4860
02:15.1,5086
02:15.3,5331
02:15.5,5569
02:15.7,5793
02:15.9,6020
02:16.1,6246
02:16.3,6476
02:16.5,6716
02:16.7,6955
02:16.9,7184
02:17.1,7416
02:17.3,7641
02:17.5,7872
02:17.7,8118
02:17.9,8368
02:18.1,8610
02:18.3,8846
02:18.5,9087
02:18.7,9337
02:18.9,9590
02:19.1,9850
02:19.3,10099
02:19.5,10344
02:19.7,10585
02:19.9,10832
02:20.1,11091
02:20.3,11342
02:20.5,11583
02:20.7,11816
02:20.9,12044
02:21.1,12280
02:21.3,12526
02:21.5,12759
02:21.7,12975
02:21.9,13188
02:22.1,13388
02:22.3,13576
02:22.5,13778
02:22.7,13989
02:22.9,14173
02:23.1,14250
02:23.3,14244
02:23.5,14244
02:23.7,14244
02:23.9,14244
02:24.1,14244
02:24.3,14244
02:24.5,14244
02:24.7,14244
02:24.9,14244
02:25.1,14244
02:25.3,14244
02:25.5,14244
02:25.7,14244
02:25.9,14244
02:26.1,14244
02:26.3,14244
02:26.5,14244
02:26.7,14244
02:26.9,14244
02:27.1,14173
02:27.3,13910
02:27.5,13676
02:27.7,13436
02:27.9,13202
02:28.1,12968
02:28.3,12714
02:28.5,12450
02:28.7,12196
02:28.9,11956
02:29.1,11712
02:29.3,11486
02:29.5,11250
02:29.7,11014
02:29.9,10782
02:30.1,10555
02:30.3,10331
02:30.5,10113
02:30.7,9881
02:30.9,9648
02:31.1,9413
02:31.3,9195
02:31.5,8969
02:31.7,8752
02:31.9,8531
02:32.1,8296
02:32.3,8058
02:32.5,7832
02:32.7,7606
02:32.9,7384
02:33.1,7160
02:33.3,6930
02:33.5,6691
02:33.7,6461
02:33.9,6235
02:34.1,6008
02:34.3,5786
02:34.5,5553
02:34.7,5313
02:34.9,5072
02:35.1,4850
02:35.3,4620
02:35.5,4405
02:35.7,4188
02:35.9,3953
02:36.1,3721
02:36.3,3495
02:36.5,3268
02:36.7,3051
02:36.9,2830
02:37.1,2595
02:37.3,2350
02:37.5,2140
02:37.7,2140
02:37.9,2140
02:38.1,2140
02:38.3,2140
02:38.5,2140
02:38.7,2140
02:38.9,2140
02:39.1,2140
02:39.3,2140
02:39.5,2140
02:39.7,2140
02:39.9,2140
02:40.1,2140
02:40.3,2140
02:40.5,2140
02:40.7,2140
02:40.9,2140
02:41.1,2140
02:41.3,2229
02:41.5,2494
02:41.7,2750
02:41.9,3003
02:42.1,3256
02:42.3,3507
02:42.5,3775
02:42.7,4046
02:42.9,4296
02:43.1,4538
02:43.3,4765
02:43.5,4987
02:43.7,5228
02:43.9,5468
02:44.1,5696
02:44.3,5925
02:44.5,6150
02:44.7,6372
02:44.9,6609
02:45.1,6848
02:45.3,7081
02:45.5,7308
02:45.7,7533
02:45.9,7760
02:46.1,8001
02:46.3,8248
02:46.5,8496
02:46.7,8734
02:46.9,8972
02:47.1,9213
02:47.3,9468
02:47.5,9734
02:47.7,9981
02:47.9,10229
02:48.1,10472
02:48.3,10709
02:48.5,10964
02:48.7,11226
02:48.9,11466
02:49.1,11704
02:49.3,11936
02:49.5,12158
02:49.7,12400
02:49.9,12644
02:50.1,12870
02:50.3,13087
02:50.5,13290
02:50.7,13489
02:50.9,13676
02:51.1,13896
02:51.3,14090
02:51.5,14201
02:51.7,14187
02:51.9,14187
02:52.1,14187
02:52.3,14187
02:52.5,14187
02:52.7,14187
02:52.9,14187
02:53.1,14187
02:53.3,14187
02:53.5,14187
02:53.7,14187
02:53.9,14187
02:54.1,14187
02:54.3,14187
02:54.5,14187
02:54.7,14187
02:54.9,14187
02:55.1,14187
02:55.3,14187
02:55.5,14099
02:55.7,13853
02:55.9,13629
02:56.1,13405
02:56.3,13176
02:56.5,12959
02:56.7,12716
02:56.9,12462
02:57.1,12221
02:57.3,11988
02:57.5,11762
02:57.7,11550
02:57.9,11324
02:58.1,11101
02:58.3,10877
02:58.5,10666
02:58.7,10449
02:58.9,10246
02:59.1,10033
02:59.3,9819
02:59.5,9591
02:59.7,9378
02:59.9,9172
03:00.1,8961
03:00.3,8757
03:00.5,8544
03:00.7,8330
03:00.9,8105
03:01.1,7890
03:01.3,7681
03:01.5,7470
03:01.7,7263
03:01.9,7050
03:02.1,6825
03:02.3,6600
03:02.5,6392
03:02.7,6174
03:02.9,5958
03:03.1,5750
03:03.3,5529
03:03.5,5301
03:03.7,5076
03:03.9,4863
03:04.1,4647
03:04.3,4447
03:04.5,4240
03:04.7,4025
03:04.9,3800
03:05.1,3582
03:05.3,3371
03:05.5,3163
03:05.7,2958
03:05.9,2749
03:06.1,2520
03:06.3,2286
03:06.5,2213
03:06.7,2213
03:06.9,2213
03:07.1,2213
03:07.3,2213
03:07.5,2213
03:07.7,2213
03:07.9,2213
03:08.1,2213
03:08.3,2213
03:08.5,2213
03:08.7,2213
03:08.9,2213
03:09.1,2213
03:09.3,2213
03:09.5,2213
03:09.7,2315
03:09.9,2580
03:10.1,2828
03:10.3,3079
03:10.5,3328
03:10.7,3585
03:10.9,3856
03:11.1,4111
03:11.3,4360
03:11.5,4601
03:11.7,4826
03:11.9,5051
03:12.1,5290
03:12.3,5530
03:12.5,5757
03:12.7,5986
03:12.9,6208
03:13.1,6434
03:13.3,6673
03:13.5,6917
03:13.7,7145
03:13.9,7377
03:14.1,7602
03:14.3,7831
03:14.5,8078
03:14.7,8325
03:14.9,8567
03:15.1,8810
03:15.3,9053
03:15.5,9290
03:15.7,9550
03:15.9,9812
03:16.1,10061
03:16.3,10306
03:16.5,10544
03:16.7,10786
03:16.9,11042
03:17.1,11297
03:17.3,11541
03:17.5,11769
03:17.7,12000
03:17.9,12233
03:18.1,12475
03:18.3,12712
03:18.5,12934
03:18.7,13152
03:18.9,13350
03:19.1,13544
03:19.3,13740
03:19.5,13955
03:19.7,14146
03:19.9,14235
03:20.1,14222
03:20.3,14222
03:20.5,14222
03:20.7,14222
03:20.9,14222
03:21.1,14222
03:21.3,14222
03:21.5,14222
03:21.7,14222
03:21.9,14222
03:22.1,14222
03:22.3,14222
03:22.5,14222
03:22.7,14222
03:22.9,14222
03:23.1,14222
03:23.3,14222
03:23.5,14222
03:23.7,14222
03:23.9,14114
03:24.1,13858
03:24.3,13616
03:24.5,13382
03:24.7,13143
03:24.9,12903
03:25.1,12653
03:25.3,12391
03:25.4,12141
03:25.6,11893
03:25.8,11659
03:26.0,11424
03:26.2,11194
03:26.4,10954
03:26.6,10725
03:26.8,10499
03:27.0,10280
03:27.2,10060
03:27.4,9830
03:27.6,9591
03:27.8,9364
03:28.0,9145
03:28.2,8924
03:28.4,8701
03:28.6,8477
03:28.8,8247
03:29.0,8011
03:29.2,7791
03:29.4,7563
03:29.6,7345
03:29.8,7118
03:30.0,6889
03:30.2,6652
03:30.4,6425
03:30.6,6196
03:30.8,5970
03:31.0,5754
03:31.2,5516
03:31.4,5275
03:31.6,5042
03:31.8,4817
03:32.0,4589
03:32.2,4375
03:32.4,4152
03:32.6,3921
03:32.8,3687
03:33.0,3463
03:33.2,3230
03:33.4,3020
03:33.6,2792
03:33.8,2562
03:34.0,2314
03:34.2,2139
03:34.4,2139
03:34.6,2139
03:34.8,2139
03:35.0,2139
03:35.2,2139
03:35.4,2139
03:35.6,2139
03:35.8,2139
03:36.0,2139
03:36.2,2139
03:36.4,2139
03:36.6,2139
03:36.8,2139
03:37.0,2139
03:37.2,2139
03:37.4,2139
03:37.6,2139
03:37.8,2139
03:38.0,2160
03:38.2,2434
03:38.4,2692
03:38.6,2944
03:38.8,3192
03:39.0,3445
03:39.2,3712
03:39.4,3983
03:39.6,4237
03:39.8,4485
03:40.0,4719
03:40.2,4932
03:40.4,5168
03:40.6,5406
03:40.8,5642
03:41.0,5873
03:41.2,6097
03:41.4,6321
03:41.6,6551
03:41.8,6795
03:42.0,7033
03:42.2,7259
03:42.4,7489
03:42.6,7717
03:42.8,7951
03:43.0,8203
03:43.2,8452
03:43.4,8690
03:43.6,8931
03:43.8,9172
03:44.0,9428
03:44.2,9685
03:44.4,9942
03:44.6,10190
03:44.8,10436
03:45.0,10672
03:45.2,10929
03:45.4,11192
03:45.6,11436
03:45.8,11671
03:46.0,11904
03:46.2,12127
03:46.4,12369
03:46.6,12614
03:46.8,12845
03:47.0,13068
03:47.2,13269
03:47.4,13470
03:47.6,13661
03:47.8,13877
03:48.0,14077
03:48.2,14201
03:48.4,14187
03:48.6,14187
03:48.8,14187
03:49.0,14187
03:49.2,14187
03:49.4,14187
03:49.6,14187
03:49.8,14187
03:50.0,14187
03:50.2,14187
03:50.4,14187
03:50.6,14187
03:50.8,14187
03:51.0,14187
03:51.2,14187
03:51.4,14187
03:51.6,14187
03:51.8,14187
03:52.0,14187
03:52.2,14155
03:52.4,13889
03:52.6,13657
03:52.8,13413
03:53.0,13180
03:53.2,12950
03:53.4,12694
03:53.6,12426
03:53.8,12174
03:54.0,11931
03:54.2,11693
03:54.4,11461
03:54.6,11229
03:54.8,10990
03:55.0,10762
03:55.2,10537
03:55.4,10311
03:55.6,10098
03:55.8,9868
03:56.0,9630
03:56.2,9399
03:56.4,9182
03:56.6,8956
03:56.8,8738
03:57.0,8517
03:57.2,8284
03:57.4,8049
03:57.6,7825
03:57.8,7599
03:58.0,7377
03:58.2,7153
03:58.4,6929
03:58.6,6689
03:58.8,6457
03:59.0,6235
03:59.2,6007
03:59.4,5787
03:59.6,5550
03:59.8,5315
04:00.0,5075
04:00.2,4853
04:00.4,4628
04:00.6,4411
04:00.8,4193
04:01.0,3960
04:01.2,3726
04:01.4,3501
04:01.6,3273
04:01.8,3058
04:02.0,2837
04:02.2,2604
04:02.4,2358
04:02.6,2131
04:02.8,2072
04:03.0,2072
04:03.2,2072
04:03.4,2072
04:03.6,2072
04:03.8,2072
04:04.0,2072
04:04.2,2072
04:04.4,2072
04:04.6,2072
04:04.8,2072
04:05.0,2072
04:05.2,2072
04:05.4,2072
04:05.6,2072
04:05.8,2072
04:06.0,2072
04:06.2,2072
04:06.4,2108
04:06.6,2377
04:06.8,2635
04:07.0,2889
04:07.2,3141
04:07.4,3394
04:07.6,3658
04:07.8,3928
04:08.0,4190
04:08.2,4433
04:08.4,4663
04:08.6,4885
04:08.8,5117
04:09.0,5356
04:09.2,5592
04:09.4,5820
04:09.6,6050
04:09.8,6272
04:10.0,6500
04:10.2,6745
04:10.4,6984
04:10.6,7210
04:10.8,7440
04:11.0,7669
04:11.2,7905
04:11.4,8153
04:11.6,8402
04:11.8,8641
04:12.0,8885
04:12.2,9126
04:12.4,9381
04:12.6,9635
04:12.8,9897
04:13.0,10146
04:13.2,10389
04:13.4,10627
04:13.6,10882
04:13.8,11140
04:14.0,11393
04:14.2,11630
04:14.4,11860
04:14.6,12087
04:14.8,12325
04:15.0,12572
04:15.2,12809
04:15.4,13026
04:15.6,13237
04:15.8,13439
04:16.0,13630
04:16.2,13840
04:16.4,14047
04:16.6,14167
04:16.8,14154
04:17.0,14154
04:17.2,14154
04:17.4,14154
04:17.6,14154
04:17.8,14154
04:18.0,14154
04:18.2,14154
04:18.4,14154
04:18.6,14154
04:18.8,14154
04:19.0,14154
04:19.2,14154
04:19.4,14154
04:19.6,14154
04:19.8,14154
04:20.0,14154
04:20.2,14154
04:20.4,14154
04:20.6,14154
04:20.8,13953
04:21.0,13724
04:21.2,13499
04:21.4,13272
04:21.6,13050
04:21.8,12813
04:22.0,12565
04:22.2,12317
04:22.4,12083
04:22.6,11850
04:22.8,11628
04:23.0,11415
04:23.2,11191
04:23.4,10963
04:23.6,10747
04:23.8,10532
04:24.0,10322
04:24.2,10118
04:24.4,9903
04:24.6,9677
04:24.8,9453
04:25.0,9248
04:25.2,9036
04:25.4,8826
04:25.6,8622
04:25.8,8404
04:26.0,8176
04:26.2,7958
04:26.4,7750
04:26.6,7535
04:26.8,7329
04:27.0,7118
04:27.2,6899
04:27.4,6672
04:27.6,6454
04:27.8,6244
04:28.0,6028
04:28.2,5820
04:28.4,5594
04:28.6,5373
04:28.8,5146
04:29.0,4932
04:29.2,4712
04:29.4,4507
04:29.6,4310
04:29.8,4093
04:30.0,3872
04:30.2,3649
04:30.4,3438
04:30.6,3219
04:30.8,3021
04:31.0,2813
04:31.2,2589
04:31.4,2362
04:31.6,2141
04:31.8,2055
04:32.0,2054
04:32.2,2054
04:32.4,2054
04:32.6,2054
04:32.8,2054
04:33.0,2054
04:33.2,2054
04:33.4,2054
04:33.6,2054
04:33.8,2054
04:34.0,2054
04:34.2,2054
04:34.4,2054
04:34.6,2054
04:34.8,2054
04:35.0,2266
04:35.2,2522
04:35.4,2780
04:35.6,3028
04:35.8,3278
04:36.0,3530
04:36.2,3794
04:36.4,4061
04:36.6,4307
04:36.8,4546
04:37.0,4772
04:37.2,4994
04:37.4,5232
04:37.6,5469
04:37.8,5699
04:38.0,5930
04:38.1,6156
04:38.3,6376
04:38.5,6614
04:38.7,6853
04:38.9,7086
04:39.1,7321
04:39.3,7545
04:39.5,7773
04:39.7,8011
04:39.9,8260
04:40.1,8503
04:40.3,8749
04:40.5,8992
04:40.7,9230
04:40.9,9485
04:41.1,9746
04:41.3,9998
04:41.5,10245
04:41.7,10485
04:41.9,10724
04:42.1,10979
04:42.3,11238
04:42.5,11478
04:42.7,11718
04:42.9,11948
04:43.1,12172
04:43.3,12417
04:43.5,12662
04:43.7,12891
04:43.9,13106
04:44.1,13312
04:44.3,13509
04:44.5,13702
04:44.7,13920
04:44.9,14115
04:45.1,14100
04:45.3,14100
04:45.5,14100
04:45.7,14100
04:45.9,14100
04:46.1,14100
04:46.3,14100
04:46.5,14100
04:46.7,14100
04:46.9,14100
04:47.1,14100
04:47.3,14100
04:47.5,14100
04:47.7,14100
04:47.9,14100
04:48.1,14100
04:48.3,14100
04:48.5,14100
04:48.7,14100
04:48.9,14100
04:49.1,13882
04:49.3,13648
04:49.5,13409
04:49.7,13173
04:49.9,12940
04:50.1,12686
04:50.3,12419
04:50.5,12172
04:50.7,11922
04:50.9,11690
04:51.1,11454
04:51.3,11222
04:51.5,10984
04:51.7,10755
04:51.9,10528
04:52.1,10304
04:52.3,10088
04:52.5,9853
04:52.7,9620
04:52.9,9388
04:53.1,9169
04:53.3,8941
04:53.5,8723
04:53.7,8502
04:53.9,8266
04:54.1,8030
04:54.3,7808
04:54.5,7580
04:54.7,7360
04:54.9,7132
04:55.1,6906
04:55.3,6664
04:55.5,6440
04:55.7,6215
04:55.9,5981
04:56.1,5767
04:56.3,5530
04:56.5,5290
04:56.7,5049
04:56.9,4830
04:57.1,4605
04:57.3,4391
04:57.5,4168
04:57.7,3933
04:57.9,3700
04:58.1,3477
04:58.3,3248
04:58.5,3034
04:58.7,2813
04:58.9,2576
04:59.1,2333
04:59.3,2104
04:59.5,2026
04:59.7,2026
04:59.9,2026
05:00.1,2026
05:00.3,2026
05:00.5,2026
05:00.7,2026
05:00.9,2026
05:01.1,2026
05:01.3,2026
05:01.5,2026
05:01.7,2026
05:01.9,2026
05:02.1,2026
05:02.3,2026
05:02.5,2026
05:02.7,2026
05:02.9,2026
05:03.1,2026
05:03.3,2162
05:03.5,2418
05:03.7,2681
05:03.9,2932
05:04.1,3182
05:04.3,3440
05:04.5,3705
05:04.7,3974
05:04.9,4233
05:05.1,4473
05:05.3,4698
05:05.5,4920
05:05.7,5159
05:05.9,5396
05:06.1,5625
05:06.3,5859
05:06.5,6085
05:06.7,6309
05:06.9,6540
05:07.1,6786
05:07.3,7024
05:07.5,7249
05:07.7,7481
05:07.9,7708
05:08.1,7943
05:08.3,8192
05:08.5,8443
05:08.7,8680
05:08.9,8925
05:09.1,9164
05:09.3,9416
05:09.5,9679
05:09.7,9939
05:09.9,10184
05:10.1,10425
05:10.3,10664
05:10.5,10916
05:10.7,11179
05:10.9,11419
05:11.1,11658
05:11.3,11886
05:11.5,12108
05:11.7,12344
05:11.9,12582
05:12.1,12814
05:12.3,13029
05:12.5,13240
05:12.7,13435
05:12.9,13622
05:13.1,13829
05:13.3,14034
05:13.5,14095
05:13.7,14095
05:13.9,14095
05:14.1,14095
05:14.3,14095
05:14.5,14095
05:14.7,14095
05:14.9,14095
05:15.1,14095
05:15.3,14095
05:15.5,14095
05:15.7,14095
05:15.9,14095
05:16.1,14095
05:16.3,14095
05:16.5,14095
05:16.7,14095
05:16.9,14095
05:17.1,14095
05:17.3,14095
05:17.5,13957
05:17.7,13707
05:17.9,13477
05:18.1,13241
05:18.3,13006
05:18.5,12751
05:18.7,12492
05:18.9,12237
05:19.1,11989
05:19.3,11741
05:19.5,11520
05:19.7,11280
05:19.9,11039
05:20.1,10806
05:20.3,10579
05:20.5,10356
05:20.7,10132
05:20.9,9909
05:21.1,9669
05:21.3,9433
05:21.5,9213
05:21.7,8982
05:21.9,8767
05:22.1,8541
05:22.3,8308
05:22.5,8068
05:22.7,7845
05:22.9,7617
05:23.1,7390
05:23.3,7170
05:23.5,6940
05:23.7,6696
05:23.9,6468
05:24.1,6244
05:24.3,6014
05:24.5,5792
05:24.7,5558
05:24.9,5319
05:25.1,5077
05:25.3,4854
05:25.5,4621
05:25.7,4408
05:25.9,4186
05:26.1,3951
05:26.3,3715
05:26.5,3490
05:26.7,3264
05:26.9,3046
05:27.1,2824
05:27.3,2590
05:27.5,2351
05:27.7,2119
05:27.9,2110
05:28.1,2110
05:28.3,2110
05:28.5,2110
05:28.7,2110
05:28.9,2110
05:29.1,2110
05:29.3,2110
05:29.5,2110
05:29.7,2110
05:29.9,2110
05:30.1,2110
05:30.3,2110
05:30.5,2110
05:30.7,2110
05:30.9,2110
05:31.1,2110
05:31.3,2110
05:31.5,2110
05:31.7,2257
05:31.9,2521
05:32.1,2780
05:32.3,3027
05:32.5,3284
05:32.7,3533
05:32.9,3803
05:33.1,4071
05:33.3,4321
05:33.5,4564
05:33.7,4789
05:33.9,5016
05:34.1,5254
05:34.3,5492
05:34.5,5722
05:34.7,5949
05:34.9,6172
05:35.1,6396
05:35.3,6636
05:35.5,6878
05:35.7,7111
05:35.9,7346
05:36.1,7572
05:36.3,7803
05:36.5,8047
05:36.7,8298
05:36.9,8547
05:37.1,8786
05:37.3,9030
05:37.5,9268
05:37.7,9526
05:37.9,9790
05:38.1,10036
05:38.3,10287
05:38.5,10529
05:38.7,10769
05:38.9,11026
05:39.1,11278
05:39.3,11524
05:39.5,11750
05:39.7,11979
05:39.9,12205
05:40.1,12442
05:40.3,12682
05:40.5,12903
05:40.7,13113
05:40.9,13318
05:41.1,13509
05:41.3,13697
05:41.5,13913
05:41.7,14106
05:41.9,14182
05:42.1,14169
05:42.3,14169
05:42.5,14169
05:42.7,14169
05:42.9,14169
05:43.1,14169
05:43.3,14169
05:43.5,14169
05:43.7,14169
05:43.9,14169
05:44.1,14169
05:44.3,14169
05:44.5,14169
05:44.7,14169
05:44.9,14169
05:45.1,14169
05:45.3,14169
05:45.5,14169
05:45.7,14169
05:45.9,14026
05:46.1,13783
05:46.3,13550
05:46.5,13315
05:46.7,13086
05:46.9,12850
05:47.1,12595
05:47.3,12341
05:47.5,12098
05:47.7,11851
05:47.9,11627
05:48.1,11403
05:48.3,11169
05:48.5,10934
05:48.7,10712
05:48.9,10489
05:49.1,10274
05:49.3,10058
05:49.5,9830
05:49.7,9599
05:49.9,9374
05:50.1,9159
05:50.3,8938
05:50.5,8726
05:50.7,8505
05:50.9,8276
05:51.1,8046
05:51.3,7827
05:51.5,7602
05:51.7,7385
05:51.9,7165
05:52.1,6942
05:52.3,6704
05:52.5,6480
05:52.7,6262
05:52.9,6040
05:53.1,5823
05:53.3,5594
05:53.5,5362
05:53.7,5129
05:53.8,4910
05:54.0,4685
05:54.3,4473
05:54.4,4256
05:54.6,4036
05:54.8,3807
05:55.0,3580
05:55.2,3360
05:55.4,3149
05:55.6,2930
05:55.8,2712
05:56.0,2478
05:56.2,2246
05:56.4,2091
05:56.6,2090
05:56.8,2090
05:57.0,2090
05:57.2,2090
05:57.4,2090
05:57.6,2090
05:57.8,2090
05:58.0,2090
05:58.2,2090
05:58.4,2090
05:58.6,2090
05:58.8,2090
05:59.0,2090
05:59.2,2090
05:59.4,2090
05:59.6,2090
05:59.8,2090
06:00.0,2252
06:00.2,2518
06:00.4,2768
06:00.6,3017
06:00.8,3270
06:01.0,3522
06:01.2,3787
06:01.4,4055
06:01.6,4302
06:01.8,4543
06:02.0,4770
06:02.2,4994
06:02.4,5235
06:02.6,5474
06:02.8,5703
06:03.0,5936
06:03.2,6160
06:03.4,6383
06:03.6,6622
06:03.8,6866
06:04.0,7099
06:04.2,7332
06:04.4,7565
06:04.6,7794
06:04.8,8039
06:05.0,8286
06:05.2,8531
06:05.4,8777
06:05.6,9020
06:05.8,9256
06:06.0,9511
06:06.2,9772
06:06.4,10022
06:06.6,10271
06:06.8,10514
06:07.0,10753
06:07.2,11008
06:07.4,11269
06:07.6,11506
06:07.8,11742
06:08.0,11972
06:08.2,12201
06:08.4,12441
06:08.6,12684
06:08.8,12910
06:09.0,13120
06:09.2,13325
06:09.4,13516
06:09.6,13708
06:09.8,13923
06:10.0,14115
06:10.2,14159
06:10.4,14156
06:10.6,14156
06:10.8,14156
06:11.0,14156
06:11.2,14156
06:11.4,14156
06:11.6,14156
06:11.8,14156
06:12.0,14156
06:12.2,14156
06:12.4,14156
06:12.6,14156
06:12.8,14156
06:13.0,14156
06:13.2,14156
06:13.4,14156
06:13.6,14156
06:13.8,14156
06:14.0,14156
06:14.2,13986
06:14.4,13739
06:14.6,13506
06:14.8,13268
06:15.0,13033
06:15.2,12784
06:15.4,12525
06:15.6,12268
06:15.8,12019
06:16.0,11779
06:16.2,11547
06:16.4,11312
06:16.6,11073
06:16.8,10838
06:17.0,10612
06:17.2,10383
06:17.4,10166
06:17.6,9937
06:17.8,9704
06:18.0,9466
06:18.2,9246
06:18.4,9021
06:18.6,8802
06:18.8,8578
06:19.0,8348
06:19.2,8111
06:19.4,7880
06:19.6,7658
06:19.8,7428
06:20.0,7213
06:20.2,6982
06:20.4,6743
06:20.6,6506
06:20.8,6282
06:21.0,6054
06:21.2,5832
06:21.4,5601
06:21.6,5362
06:21.8,5125
06:22.0,4899
06:22.2,4668
06:22.4,4453
06:22.6,4229
06:22.8,4003
06:23.0,3761
06:23.2,3540
06:23.4,3316
06:23.6,3090
06:23.8,2875
06:24.0,2641
06:24.2,2401
06:24.4,2169
06:24.6,2050
06:24.8,2048
06:25.0,2048
06:25.2,2048
06:25.4,2048
06:25.6,2048
06:25.8,2048
06:26.0,2048
06:26.2,2048
06:26.4,2048
06:26.6,2048
06:26.8,2048
06:27.0,2048
06:27.2,2048
06:27.4,2048
06:27.6,2048
06:27.8,2048
06:28.0,2048
06:28.2,2048
06:28.4,2227
06:28.6,2489
06:28.8,2747
06:29.0,3006
06:29.2,3256
06:29.4,3510
06:29.6,3778
06:29.8,4047
06:30.0,4297
06:30.2,4534
06:30.4,4761
06:30.6,4984
06:30.8,5225
06:31.0,5464
06:31.2,5696
06:31.4,5929
06:31.6,6157
06:31.8,6376
06:32.0,6617
06:32.2,6857
06:32.4,7096
06:32.6,7328
06:32.8,7558
06:33.0,7785
06:33.2,8029
06:33.4,8280
06:33.6,8522
06:33.8,8769
