Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
52:35.0,370
52:35.2,370
52:35.4,370
52:35.6,467
52:35.8,661
52:36.0,932
52:36.2,1203
52:36.4,1462
52:36.6,1705
52:36.8,1960
52:37.0,2227
52:37.2,2503
52:37.4,2772
52:37.6,3004
52:37.8,3217
52:38.0,3438
52:38.2,3685
52:38.4,3938
52:38.6,4199
52:38.8,4435
52:39.0,4648
52:39.2,4865
52:39.4,5109
52:39.6,5362
52:39.8,5630
52:40.0,5872
52:40.2,6089
52:40.4,6309
52:40.6,6556
52:40.8,6815
52:41.0,7084
52:41.1,7328
52:41.3,7551
52:41.5,7774
52:41.7,8023
52:41.9,8290
52:42.1,8560
52:42.3,8805
52:42.5,9034
52:42.7,9274
52:42.9,9542
52:43.1,9822
52:43.3,10088
52:43.5,10320
52:43.7,10548
52:43.9,10788
52:44.1,11055
52:44.3,11324
52:44.5,11574
52:44.7,11615
52:44.9,11615
52:45.1,11615
52:45.3,11615
52:45.5,11615
52:45.7,11615
52:45.9,11615
52:46.1,11615
52:46.3,11615
52:46.5,11615
52:46.7,11615
52:46.9,11615
52:47.1,11615
52:47.3,11615
52:47.5,11615
52:47.7,11462
52:47.9,11252
52:48.1,10994
52:48.3,10736
52:48.5,10456
52:48.7,10198
52:48.9,9934
52:49.1,9661
52:49.3,9403
52:49.5,9152
52:49.7,8912
52:49.9,8683
52:50.1,8440
52:50.3,8185
52:50.5,7940
52:50.7,7689
52:50.9,7452
52:51.1,7222
52:51.3,6980
52:51.5,6721
52:51.7,6478
52:51.9,6227
52:52.1,5987
52:52.3,5758
52:52.5,5511
52:52.7,5250
52:52.9,5002
52:53.1,4758
52:53.3,4516
52:53.5,4294
52:53.7,4049
52:53.9,3798
52:54.1,3553
52:54.3,3305
52:54.5,3063
52:54.7,2832
52:54.9,2573
52:55.1,2312
52:55.3,2067
52:55.5,1818
52:55.7,1587
52:55.9,1370
52:56.1,1141
52:56.3,900
52:56.5,671
52:56.7,442
52:56.9,229
52:57.1,227
52:57.3,227
52:57.5,227
52:57.7,227
52:57.9,227
52:58.1,227
52:58.3,227
52:58.5,227
52:58.7,227
52:58.9,227
52:59.1,227
52:59.3,227
52:59.5,227
52:59.7,227
52:59.9,427
53:00.1,629
53:00.3,886
53:00.5,1159
53:00.7,1424
53:00.9,1673
53:01.1,1922
53:01.3,2176
53:01.5,2451
53:01.7,2721
53:01.9,2958
53:02.1,3173
53:02.3,3390
53:02.5,3633
53:02.7,3884
53:02.9,4149
53:03.1,4390
53:03.3,4609
53:03.5,4824
53:03.7,5063
53:03.9,5318
53:04.1,5586
53:04.3,5834
53:04.5,6055
53:04.7,6277
53:04.9,6521
53:05.1,6780
53:05.3,7051
53:05.5,7300
53:05.7,7524
53:05.9,7748
53:06.1,8001
53:06.3,8261
53:06.5,8535
53:06.7,8785
53:06.9,9018
53:07.1,9258
53:07.3,9522
53:07.5,9799
53:07.7,10070
53:07.9,10304
53:08.1,10533
53:08.3,10773
53:08.5,11040
53:08.7,11308
53:08.9,11561
53:09.1,11658
53:09.3,11658
53:09.5,11658
53:09.7,11658
53:09.9,11658
53:10.1,11658
53:10.3,11658
53:10.5,11658
53:10.7,11658
53:10.9,11658
53:11.1,11658
53:11.3,11658
53:11.5,11658
53:11.7,11658
53:11.9,11657
53:12.1,11406
53:12.3,11219
53:12.5,10966
53:12.7,10710
53:12.9,10441
53:13.1,10193
53:13.3,9941
53:13.5,9673
53:13.7,9426
53:13.9,9186
53:14.1,8951
53:14.3,8734
53:14.5,8508
53:14.7,8261
53:14.9,8022
53:15.1,7786
53:15.3,7550
53:15.5,7326
53:15.7,7102
53:15.9,6863
53:16.1,6622
53:16.3,6380
53:16.5,6146
53:16.7,5917
53:16.9,5692
53:17.1,5453
53:17.3,5204
53:17.5,4968
53:17.7,4729
53:17.9,4496
53:18.1,4283
53:18.3,4049
53:18.5,3805
53:18.7,3567
53:18.9,3328
53:19.1,3097
53:19.3,2878
53:19.5,2639
53:19.7,2380
53:19.9,2142
53:20.1,1893
53:20.3,1662
53:20.5,1454
53:20.7,1240
53:20.9,1000
53:21.1,788
53:21.3,564
53:21.5,348
53:21.7,186
53:21.9,188
53:22.1,188
53:22.3,188
53:22.5,188
53:22.7,188
53:22.9,188
53:23.1,188
53:23.3,188
53:23.5,188
53:23.7,188
53:23.9,188
53:24.1,218
53:24.3,491
53:24.5,679
53:24.7,955
53:24.9,1226
53:25.1,1486
53:25.3,1732
53:25.5,1976
53:25.7,2242
53:25.9,2520
53:26.1,2783
53:26.3,3013
53:26.5,3226
53:26.7,3448
53:26.9,3696
53:27.1,3951
53:27.3,4214
53:27.5,4449
53:27.7,4664
53:27.9,4884
53:28.1,5126
53:28.3,5385
53:28.5,5652
53:28.7,5893
53:28.9,6112
53:29.1,6336
53:29.3,6586
53:29.5,6848
53:29.7,7119
53:29.9,7360
53:30.1,7585
53:30.3,7816
53:30.5,8070
53:30.7,8340
53:30.9,8609
53:31.1,8847
53:31.3,9085
53:31.5,9326
53:31.7,9598
53:31.9,9878
53:32.1,10137
53:32.3,10368
53:32.5,10596
53:32.7,10844
53:32.9,11110
53:33.1,11379
53:33.3,11600
53:33.5,11600
53:33.7,11599
53:33.9,11599
53:34.1,11599
53:34.3,11599
53:34.5,11599
53:34.7,11599
53:34.9,11599
53:35.1,11599
53:35.3,11599
53:35.5,11599
53:35.7,11599
53:35.9,11599
53:36.1,11599
53:36.3,11514
53:36.5,11286
53:36.7,11033
53:36.9,10777
53:37.1,10508
53:37.3,10246
53:37.5,9987
53:37.7,9719
53:37.9,9452
53:38.1,9196
53:38.3,8960
53:38.5,8737
53:38.7,8500
53:38.9,8251
53:39.1,8002
53:39.3,7754
53:39.5,7517
53:39.7,7289
53:39.9,7054
53:40.1,6803
53:40.3,6554
53:40.5,6308
53:40.7,6065
53:40.9,5837
53:41.1,5599
53:41.3,5340
53:41.5,5093
53:41.7,4848
53:41.9,4604
53:42.1,4379
53:42.3,4145
53:42.5,3891
53:42.7,3650
53:42.9,3402
53:43.1,3160
53:43.3,2932
53:43.5,2687
53:43.7,2421
53:43.9,2175
53:44.1,1920
53:44.3,1683
53:44.5,1464
53:44.7,1243
53:44.9,1004
53:45.1,778
53:45.3,547
53:45.5,326
53:45.7,146
53:45.9,154
53:46.1,154
53:46.3,154
53:46.5,154
53:46.7,154
53:46.9,154
53:47.1,154
53:47.3,154
53:47.5,154
53:47.7,154
53:47.9,154
53:48.1,154
53:48.3,154
53:48.5,286
53:48.7,489
53:48.9,746
53:49.1,1010
53:49.3,1276
53:49.5,1532
53:49.7,1772
53:49.9,2015
53:50.1,2283
53:50.3,2554
53:50.5,2810
53:50.7,3034
53:50.9,3245
53:51.1,3465
53:51.3,3710
53:51.5,3966
53:51.7,4219
53:51.9,4450
53:52.1,4661
53:52.3,4877
53:52.5,5121
53:52.7,5370
53:52.9,5632
53:53.1,5874
53:53.3,6089
53:53.5,6307
53:53.7,6551
53:53.9,6814
53:54.1,7079
53:54.3,7320
53:54.5,7540
53:54.7,7763
53:54.9,8010
53:55.1,8271
53:55.3,8540
53:55.5,8786
53:55.7,9014
53:55.9,9250
53:56.1,9513
53:56.3,9784
53:56.5,10053
53:56.7,10284
53:56.9,10511
53:57.1,10744
53:57.3,11003
53:57.5,11273
53:57.7,11384
53:57.9,11384
53:58.1,11384
53:58.3,11384
53:58.5,11384
53:58.7,11384
53:58.9,11384
53:59.1,11384
53:59.3,11384
53:59.5,11384
53:59.7,11384
53:59.9,11384
54:00.1,11384
54:00.3,11384
54:00.5,11384
54:00.7,11195
54:00.9,11004
54:01.1,10755
54:01.3,10501
54:01.5,10251
54:01.7,10001
54:01.9,9742
54:02.1,9487
54:02.3,9236
54:02.5,8993
54:02.7,8777
54:02.9,8554
54:03.1,8321
54:03.3,8077
54:03.5,7846
54:03.7,7612
54:03.9,7383
54:04.1,7170
54:04.3,6935
54:04.5,6696
54:04.7,6458
54:04.9,6218
54:05.1,5991
54:05.3,5777
54:05.5,5545
54:05.7,5291
54:05.9,5062
54:06.1,4824
54:06.3,4594
54:06.5,4376
54:06.7,4154
54:06.9,3912
54:07.1,3675
54:07.3,3444
54:07.5,3209
54:07.7,2988
54:07.9,2762
54:08.1,2520
54:08.3,2275
54:08.5,2035
54:08.7,1798
54:08.9,1577
54:09.1,1370
54:09.3,1151
54:09.5,925
54:09.7,705
54:09.9,483
54:10.1,278
54:10.3,106
54:10.5,38
54:10.7,39
54:10.9,39
54:11.1,39
54:11.3,39
54:11.5,39
54:11.7,39
54:11.9,39
54:12.1,39
54:12.3,39
54:12.5,39
54:12.7,39
54:12.9,271
54:13.1,443
54:13.3,679
54:13.5,949
54:13.7,1226
54:13.9,1491
54:14.1,1740
54:14.3,1983
54:14.5,2244
54:14.7,2516
54:14.9,2780
54:15.1,3011
54:15.3,3224
54:15.5,3446
54:15.7,3693
54:15.9,3948
54:16.1,4211
54:16.3,4448
54:16.5,4663
54:16.7,4884
54:16.9,5128
54:17.1,5389
54:17.3,5656
54:17.5,5897
54:17.7,6120
54:17.9,6346
54:18.1,6597
54:18.3,6861
54:18.5,7130
54:18.7,7370
54:18.9,7593
54:19.1,7827
54:19.3,8082
54:19.5,8352
54:19.7,8621
54:19.9,8861
54:20.1,9100
54:20.3,9347
54:20.5,9623
54:20.7,9902
54:20.9,10159
54:21.1,10390
54:21.3,10623
54:21.5,10875
54:21.7,11141
54:21.9,11259
54:22.1,11259
54:22.3,11259
54:22.5,11259
54:22.7,11259
54:22.9,11259
54:23.1,11259
54:23.3,11259
54:23.5,11259
54:23.7,11259
54:23.9,11259
54:24.1,11259
54:24.3,11259
54:24.5,11259
54:24.7,11259
54:24.9,11238
54:25.1,10990
54:25.3,10776
54:25.5,10523
54:25.7,10267
54:25.9,10014
54:26.1,9747
54:26.3,9494
54:26.5,9238
54:26.7,8986
54:26.9,8761
54:27.1,8536
54:27.3,8294
54:27.5,8045
54:27.7,7812
54:27.9,7574
54:28.1,7346
54:28.3,7122
54:28.5,6879
54:28.7,6632
54:28.9,6394
54:29.1,6156
54:29.3,5926
54:29.5,5702
54:29.7,5462
54:29.9,5208
54:30.0,4964
54:30.3,4731
54:30.4,4498
54:30.6,4282
54:30.8,4045
54:31.0,3802
54:31.2,3563
54:31.4,3324
54:31.6,3087
54:31.8,2869
54:32.0,2628
54:32.2,2374
54:32.4,2134
54:32.6,1885
54:32.8,1657
54:33.0,1447
54:33.2,1231
54:33.4,994
54:33.6,775
54:33.8,549
54:34.0,331
54:34.2,139
54:34.4,-25
54:34.6,-19
54:34.8,-19
54:35.0,-19
54:35.2,-19
54:35.4,-19
54:35.6,-19
54:35.8,-19
54:36.0,-19
54:36.2,-19
54:36.4,-19
54:36.6,-19
54:36.8,-19
54:37.0,56
54:37.2,292
54:37.4,466
54:37.6,705
54:37.8,977
54:38.0,1254
54:38.2,1518
54:38.4,1761
54:38.6,2003
54:38.8,2268
54:39.0,2540
54:39.2,2801
54:39.4,3030
54:39.6,3245
54:39.8,3468
54:40.0,3714
54:40.2,3970
54:40.4,4232
54:40.6,4466
54:40.8,4682
54:41.0,4905
54:41.2,5152
54:41.4,5416
54:41.6,5681
54:41.8,5920
54:42.0,6143
54:42.2,6374
54:42.4,6624
54:42.6,6890
54:42.8,7154
54:43.0,7391
54:43.2,7622
54:43.4,7854
54:43.6,8111
54:43.8,8386
54:44.0,8649
54:44.2,8883
54:44.4,9122
54:44.6,9372
54:44.8,9649
54:45.0,9925
54:45.2,10180
54:45.4,10412
54:45.6,10643
54:45.8,10900
54:46.0,11124
54:46.2,11124
54:46.4,11124
54:46.6,11124
54:46.8,11124
54:47.0,11124
54:47.2,11124
54:47.4,11124
54:47.6,11124
54:47.8,11124
54:48.0,11124
54:48.2,11124
54:48.4,11124
54:48.6,11124
54:48.8,11124
54:49.0,11124
54:49.2,11000
54:49.4,10779
54:49.6,10528
54:49.8,10282
54:50.0,10042
54:50.2,9782
54:50.4,9526
54:50.6,9273
54:50.8,9018
54:51.0,8788
54:51.2,8568
54:51.4,8338
54:51.6,8099
54:51.8,7860
54:52.0,7629
54:52.2,7399
54:52.4,7185
54:52.6,6950
54:52.8,6707
54:53.0,6474
54:53.2,6231
54:53.4,6005
54:53.6,5785
54:53.8,5552
54:54.0,5302
54:54.2,5066
54:54.4,4826
54:54.6,4596
54:54.8,4378
54:55.0,4154
54:55.2,3910
54:55.4,3677
54:55.6,3439
54:55.8,3203
54:56.0,2985
54:56.2,2759
54:56.4,2512
54:56.6,2264
54:56.8,2027
54:57.0,1784
54:57.2,1566
54:57.4,1354
54:57.6,1131
54:57.8,906
54:58.0,688
54:58.2,461
54:58.4,262
54:58.6,84
54:58.8,-60
54:59.0,-49
54:59.2,-49
54:59.4,-49
54:59.6,-49
54:59.8,-49
55:00.0,-49
55:00.2,-49
55:00.4,-49
55:00.6,-49
55:00.8,-49
55:01.0,-49
55:01.2,-49
55:01.4,131
55:01.6,309
55:01.8,516
55:02.0,769
55:02.2,1044
55:02.4,1323
55:02.6,1580
55:02.8,1822
55:03.0,2068
55:03.2,2338
55:03.4,2605
55:03.6,2862
55:03.8,3084
55:04.0,3301
55:04.2,3526
55:04.4,3775
55:04.6,4042
55:04.8,4293
55:05.0,4520
55:05.2,4738
55:05.4,4967
55:05.6,5214
55:05.8,5478
55:06.0,5741
55:06.2,5972
55:06.4,6195
55:06.6,6423
55:06.8,6679
55:07.0,6945
55:07.2,7201
55:07.4,7434
55:07.6,7661
55:07.8,7896
55:08.0,8157
55:08.2,8431
55:08.4,8694
55:08.6,8926
55:08.8,9165
55:09.0,9419
55:09.2,9685
55:09.4,9969
55:09.6,10218
55:09.8,10450
55:10.0,10686
55:10.2,10946
55:10.4,11216
55:10.6,11413
55:10.8,11413
55:11.0,11413
55:11.2,11413
55:11.4,11413
55:11.6,11413
55:11.8,11413
55:12.0,11413
55:12.2,11413
55:12.4,11413
55:12.6,11413
55:12.8,11413
55:13.0,11413
55:13.2,11413
55:13.4,11413
55:13.6,11187
55:13.8,11002
55:14.0,10744
55:14.2,10478
55:14.4,10227
55:14.6,9969
55:14.8,9706
55:15.0,9448
55:15.2,9195
55:15.4,8956
55:15.6,8731
55:15.8,8503
55:16.0,8260
55:16.2,8022
55:16.4,7779
55:16.6,7548
55:16.8,7322
55:17.0,7096
55:17.2,6854
55:17.4,6606
55:17.6,6369
55:17.8,6130
55:18.0,5901
55:18.2,5673
55:18.4,5429
55:18.6,5183
55:18.8,4937
55:19.0,4695
55:19.2,4470
55:19.4,4248
55:19.6,4010
55:19.8,3768
55:20.0,3529
55:20.2,3289
55:20.4,3057
55:20.6,2837
55:20.8,2595
55:21.0,2345
55:21.2,2102
55:21.4,1859
55:21.6,1626
55:21.8,1420
55:22.0,1198
55:22.2,959
55:22.4,744
55:22.6,516
55:22.8,300
55:23.0,117
55:23.2,53
55:23.4,53
55:23.6,53
55:23.8,53
55:24.0,53
55:24.2,53
55:24.4,53
55:24.6,53
55:24.8,53
55:25.0,53
55:25.2,53
55:25.4,53
55:25.6,59
55:25.8,316
55:26.0,484
55:26.2,736
55:26.4,1013
55:26.6,1286
55:26.8,1549
55:27.0,1797
55:27.2,2043
55:27.4,2312
55:27.6,2585
55:27.8,2845
55:28.0,3068
55:28.2,3283
55:28.4,3515
55:28.6,3766
55:28.8,4024
55:29.0,4284
55:29.2,4512
55:29.4,4729
55:29.6,4957
55:29.8,5208
55:30.0,5471
55:30.2,5735
55:30.4,5967
55:30.6,6191
55:30.8,6419
55:31.0,6676
55:31.2,6938
55:31.4,7198
55:31.6,7431
55:31.8,7654
55:32.0,7891
55:32.2,8148
55:32.4,8422
55:32.6,8685
55:32.8,8918
55:33.0,9155
55:33.2,9400
55:33.4,9673
55:33.6,9953
55:33.8,10204
55:34.0,10432
55:34.2,10663
55:34.4,10921
55:34.6,11192
55:34.8,11440
55:35.0,11438
55:35.2,11438
55:35.4,11438
55:35.6,11438
55:35.8,11438
55:36.0,11438
55:36.2,11438
55:36.4,11438
55:36.6,11438
55:36.8,11438
55:37.0,11438
55:37.2,11438
55:37.4,11438
55:37.6,11438
55:37.8,11386
55:38.0,11138
55:38.2,10928
55:38.4,10660
55:38.6,10392
55:38.8,10132
55:39.0,9863
55:39.2,9592
55:39.4,9331
55:39.6,9074
55:39.8,8836
55:40.0,8609
55:40.2,8360
55:40.4,8103
55:40.6,7868
55:40.8,7622
55:41.0,7381
55:41.2,7156
55:41.4,6908
55:41.6,6657
55:41.8,6409
55:42.0,6164
55:42.2,5923
55:42.4,5690
55:42.6,5443
55:42.8,5190
55:43.0,4937
55:43.2,4693
55:43.4,4458
55:43.6,4227
55:43.8,3982
55:44.0,3735
55:44.2,3488
55:44.4,3243
55:44.6,3011
55:44.8,2774
55:45.0,2520
55:45.2,2269
55:45.4,2014
55:45.6,1764
55:45.8,1539
55:46.0,1321
55:46.2,1084
55:46.4,853
55:46.6,622
55:46.8,395
55:47.0,184
55:47.2,81
55:47.4,82
55:47.6,82
55:47.8,82
55:48.0,82
55:48.2,82
55:48.4,82
55:48.6,82
55:48.8,82
55:49.0,82
55:49.2,82
55:49.4,82
55:49.6,82
55:49.8,82
55:50.0,179
55:50.2,413
55:50.4,615
55:50.6,885
55:50.8,1159
55:51.0,1431
55:51.2,1684
55:51.4,1934
55:51.6,2194
55:51.8,2473
55:52.0,2740
55:52.2,2979
55:52.4,3196
55:52.6,3415
55:52.8,3666
55:53.0,3918
55:53.2,4182
55:53.4,4422
55:53.6,4642
55:53.8,4860
55:54.0,5107
55:54.2,5366
55:54.4,5634
55:54.6,5881
55:54.8,6106
55:55.0,6331
55:55.2,6582
55:55.4,6842
55:55.6,7110
55:55.8,7352
55:56.0,7579
55:56.2,7809
55:56.4,8062
55:56.6,8330
55:56.8,8603
55:57.0,8846
55:57.2,9078
55:57.4,9322
55:57.6,9588
55:57.8,9869
55:58.0,10132
55:58.2,10366
55:58.4,10597
55:58.6,10845
55:58.8,11111
55:59.0,11383
55:59.2,11555
55:59.4,11555
55:59.6,11555
55:59.8,11555
56:00.0,11555
56:00.1,11555
56:00.3,11555
56:00.5,11555
56:00.7,11555
56:00.9,11555
56:01.1,11555
56:01.3,11555
56:01.5,11555
56:01.7,11555
56:01.9,11555
56:02.1,11403
56:02.3,11194
56:02.5,10942
56:02.7,10668
56:02.9,10398
56:03.1,10141
56:03.3,9872
56:03.5,9601
56:03.7,9338
56:03.9,9080
56:04.1,8846
56:04.3,8618
56:04.5,8371
56:04.7,8120
56:04.9,7871
56:05.1,7623
56:05.3,7381
56:05.5,7154
56:05.7,6904
56:05.9,6652
56:06.1,6403
56:06.3,6147
56:06.5,5912
56:06.7,5673
56:06.9,5422
56:07.1,5163
56:07.3,4914
56:07.5,4666
56:07.7,4432
56:07.9,4197
56:08.1,3942
56:08.3,3692
56:08.5,3436
56:08.7,3193
56:08.9,2962
56:09.1,2719
56:09.3,2462
56:09.5,2211
56:09.7,1955
56:09.9,1710
56:10.1,1484
56:10.3,1257
56:10.5,1017
56:10.7,791
56:10.9,556
56:11.1,328
56:11.3,134
56:11.5,90
56:11.7,91
56:11.9,91
56:12.1,91
56:12.3,91
56:12.5,91
56:12.7,91
56:12.9,91
56:13.1,91
56:13.3,91
56:13.5,91
56:13.7,91
56:13.9,91
56:14.1,91
56:14.3,281
56:14.5,478
56:14.7,738
56:14.9,1010
56:15.1,1285
56:15.3,1546
56:15.5,1793
56:15.7,2044
56:15.9,2318
56:16.1,2592
56:16.3,2850
56:16.5,3074
56:16.7,3295
56:16.9,3527
56:17.1,3778
56:17.3,4042
56:17.5,4295
56:17.7,4522
56:17.9,4745
56:18.1,4972
56:18.3,5225
56:18.5,5492
56:18.7,5753
56:18.9,5986
56:19.1,6211
56:19.3,6449
56:19.5,6708
56:19.7,6980
56:19.9,7234
56:20.1,7466
56:20.3,7692
56:20.5,7936
56:20.7,8196
56:20.9,8475
56:21.1,8734
56:21.3,8970
56:21.5,9203
56:21.7,9466
56:21.9,9739
56:22.1,10016
56:22.3,10261
56:22.5,10493
56:22.7,10730
56:22.9,10992
56:23.1,11264
56:23.3,11502
56:23.5,11501
56:23.7,11501
56:23.9,11501
56:24.1,11501
56:24.3,11501
56:24.5,11501
56:24.7,11501
56:24.9,11501
56:25.1,11501
56:25.3,11501
56:25.5,11501
56:25.7,11501
56:25.9,11501
56:26.1,11501
56:26.3,11500
56:26.5,11247
56:26.7,11043
56:26.9,10794
56:27.1,10519
56:27.3,10253
56:27.5,9987
56:27.7,9716
56:27.9,9450
56:28.1,9194
56:28.3,8946
56:28.5,8718
56:28.7,8478
56:28.9,8225
56:29.1,7979
56:29.3,7732
56:29.5,7486
56:29.7,7255
56:29.9,7010
56:30.1,6753
56:30.3,6501
56:30.5,6256
56:30.7,6008
56:30.9,5776
56:31.1,5528
56:31.3,5270
56:31.5,5019
56:31.7,4763
56:31.9,4522
56:32.1,4296
56:32.3,4045
56:32.5,3794
56:32.7,3548
56:32.9,3299
56:33.1,3056
56:33.3,2826
56:33.5,2576
56:33.7,2318
56:33.9,2068
56:34.1,1817
56:34.3,1583
56:34.5,1363
56:34.7,1134
56:34.9,895
56:35.1,665
56:35.3,434
56:35.5,220
56:35.7,94
56:35.9,94
56:36.1,94
56:36.3,94
56:36.5,94
56:36.7,94
56:36.9,94
56:37.1,94
56:37.3,94
56:37.5,94
56:37.7,94
56:37.9,94
56:38.1,94
56:38.3,94
56:38.5,124
56:38.7,386
56:38.9,570
56:39.1,835
56:39.3,1105
56:39.5,1372
56:39.7,1624
56:39.9,1871
56:40.1,2123
56:40.3,2395
56:40.5,2663
56:40.7,2907
56:40.9,3123
56:41.1,3340
56:41.3,3574
56:41.5,3822
56:41.7,4081
56:41.9,4328
56:42.1,4550
56:42.3,4766
56:42.5,4996
56:42.7,5248
56:42.9,5508
56:43.1,5765
56:43.3,5993
56:43.5,6215
56:43.7,6450
56:43.9,6702
56:44.1,6967
56:44.3,7224
56:44.5,7453
56:44.7,7679
56:44.9,7918
56:45.1,8175
56:45.3,8447
56:45.5,8703
56:45.7,8938
56:45.9,9166
56:46.1,9421
56:46.3,9688
56:46.5,9965
56:46.7,10214
56:46.9,10442
56:47.1,10670
56:47.3,10927
56:47.5,11191
56:47.7,11453
56:47.9,11519
56:48.1,11519
56:48.3,11519
56:48.5,11519
56:48.7,11519
56:48.9,11519
56:49.1,11519
56:49.3,11519
56:49.5,11519
56:49.7,11519
56:49.9,11519
56:50.1,11519
56:50.3,11519
56:50.5,11519
56:50.7,11444
56:50.9,11233
56:51.1,10991
56:51.3,10735
56:51.5,10468
56:51.7,10214
56:51.9,9954
56:52.1,9690
56:52.3,9438
56:52.5,9186
56:52.7,8947
56:52.9,8723
56:53.1,8489
56:53.3,8246
56:53.5,8002
56:53.7,7764
56:53.9,7523
56:54.1,7299
56:54.3,7070
56:54.5,6822
56:54.7,6579
56:54.9,6336
56:55.1,6095
56:55.3,5867
56:55.5,5635
56:55.7,5386
56:55.9,5142
56:56.1,4897
56:56.3,4655
56:56.5,4429
56:56.7,4203
56:56.9,3963
56:57.1,3722
56:57.3,3480
56:57.5,3245
56:57.7,3016
56:57.9,2787
56:58.1,2542
56:58.3,2293
56:58.5,2049
56:58.7,1807
56:58.9,1580
56:59.1,1364
56:59.3,1142
56:59.5,912
56:59.7,688
56:59.9,458
57:00.1,254
57:00.3,144
57:00.5,149
57:00.7,149
57:00.9,149
57:01.1,149
57:01.3,149
57:01.5,149
57:01.7,149
57:01.9,149
57:02.1,149
57:02.3,149
57:02.5,149
57:02.7,149
57:02.9,279
57:03.1,496
57:03.3,767
57:03.5,1046
57:03.7,1323
57:03.9,1588
57:04.1,1843
57:04.3,2108
57:04.5,2394
57:04.7,2679
57:04.9,2931
57:05.1,3156
57:05.3,3387
57:05.5,3641
57:05.7,3904
57:05.9,4175
57:06.1,4423
57:06.3,4650
57:06.5,4880
57:06.7,5137
57:06.9,5405
57:07.1,5683
57:07.3,5928
57:07.5,6162
57:07.7,6406
57:07.9,6674
57:08.1,6947
57:08.3,7218
57:08.5,7459
57:08.7,7694
57:08.9,7951
57:09.1,8222
57:09.3,8509
57:09.5,8773
57:09.7,9014
57:09.9,9267
57:10.1,9540
57:10.3,9830
57:10.5,10108
57:10.7,10349
57:10.9,10586
57:11.1,10848
57:11.3,11126
57:11.5,11407
57:11.7,11487
57:11.9,11487
57:12.1,11487
57:12.3,11487
57:12.5,11487
57:12.7,11487
57:12.9,11487
57:13.1,11487
57:13.3,11487
57:13.5,11487
57:13.7,11487
57:13.9,11487
57:14.1,11487
57:14.3,11487
57:14.5,11487
57:14.7,11487
57:14.9,11487
57:15.1,11306
57:15.3,11108
57:15.5,10864
57:15.7,10602
57:15.9,10341
57:16.1,10086
57:16.3,9821
57:16.5,9552
57:16.7,9307
57:16.9,9059
57:17.1,8826
57:17.3,8603
57:17.5,8367
57:17.7,8120
57:17.9,7881
57:18.1,7639
57:18.3,7406
57:18.5,7187
57:18.7,6949
57:18.9,6698
57:19.1,6458
57:19.3,6213
57:19.5,5980
57:19.7,5756
57:19.9,5517
57:20.1,5267
57:20.3,5023
57:20.5,4777
57:20.7,4544
57:20.9,4324
57:21.1,4092
57:21.3,3850
57:21.5,3610
57:21.7,3369
57:21.9,3138
57:22.1,2913
57:22.3,2672
57:22.5,2426
57:22.7,2184
57:22.9,1938
57:23.1,1703
57:23.3,1486
57:23.5,1269
57:23.7,1039
57:23.9,818
57:24.1,592
57:24.3,370
57:24.5,168
57:24.7,96
57:24.9,96
57:25.1,96
57:25.3,96
57:25.5,96
57:25.7,96
57:25.9,96
57:26.1,96
57:26.3,96
57:26.5,96
57:26.7,96
57:26.9,96
57:27.1,96
57:27.3,320
57:27.5,519
57:27.7,785
57:27.9,1054
57:28.1,1327
57:28.3,1587
57:28.5,1835
57:28.7,2094
57:28.9,2366
57:29.1,2639
57:29.3,2893
57:29.5,3117
57:29.7,3338
57:29.9,3576
57:30.1,3829
57:30.3,4090
57:30.5,4342
57:30.7,4568
57:30.9,4791
57:31.1,5028
57:31.3,5283
57:31.5,5555
57:31.7,5807
57:31.9,6036
57:32.1,6264
57:32.3,6512
57:32.5,6771
57:32.7,7043
57:32.9,7296
57:33.1,7528
57:33.3,7756
57:33.5,8011
57:33.7,8278
57:33.9,8556
57:34.1,8807
57:34.3,9043
57:34.5,9285
57:34.7,9554
57:34.9,9834
57:35.1,10105
57:35.3,10341
57:35.5,10574
57:35.7,10824
57:35.9,11091
57:36.1,11365
57:36.3,11530
57:36.5,11530
57:36.7,11530
57:36.9,11530
57:37.1,11530
57:37.3,11530
57:37.5,11530
57:37.7,11530
57:37.9,11530
57:38.1,11530
57:38.3,11530
57:38.5,11530
57:38.6,11530
57:38.8,11530
57:39.1,11530
57:39.2,11519
57:39.4,11253
57:39.6,11057
57:39.8,10810
57:40.0,10543
57:40.2,10282
57:40.4,10028
57:40.6,9764
57:40.8,9505
57:41.0,9254
57:41.2,9012
57:41.4,8782
57:41.6,8552
57:41.8,8310
57:42.0,8074
57:42.2,7831
57:42.4,7594
57:42.6,7358
57:42.8,7134
57:43.0,6896
57:43.2,6650
57:43.4,6410
57:43.6,6167
57:43.8,5931
57:44.0,5707
57:44.2,5466
57:44.4,5217
57:44.6,4974
57:44.8,4729
57:45.0,4497
57:45.2,4279
57:45.4,4043
57:45.6,3803
57:45.8,3562
57:46.0,3320
57:46.2,3089
57:46.4,2868
57:46.6,2626
57:46.8,2376
57:47.0,2133
57:47.2,1883
57:47.4,1648
57:47.6,1438
57:47.8,1222
57:48.0,986
57:48.2,764
57:48.4,540
57:48.6,318
57:48.8,126
57:49.0,94
57:49.2,94
57:49.4,94
57:49.6,94
57:49.8,94
