Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
50:32.7,13096
50:32.9,12791
50:33.1,12493
50:33.3,12202
50:33.5,12037
50:33.7,12036
50:33.9,12036
50:34.1,12036
50:34.3,12036
50:34.5,12036
50:34.7,12036
50:34.9,12036
50:35.1,12036
50:35.3,12036
50:35.4,12036
50:35.7,12036
50:35.8,12036
50:36.0,12036
50:36.2,12036
50:36.4,12036
50:36.6,12036
50:36.8,12036
50:37.0,12288
50:37.2,12561
50:37.4,12916
50:37.6,13262
50:37.8,13588
50:38.0,13911
50:38.2,14264
50:38.4,14612
50:38.6,14909
50:38.8,15190
50:39.0,15507
50:39.2,15839
50:39.4,16169
50:39.6,16455
50:39.8,16745
50:40.0,17068
50:40.2,17413
50:40.4,17731
50:40.6,18019
50:40.8,18332
50:41.0,18669
50:41.2,19015
50:41.4,19319
50:41.6,19615
50:41.8,19948
50:42.0,20300
50:42.2,20623
50:42.4,20924
50:42.6,21259
50:42.8,21615
50:43.0,21963
50:43.2,22269
50:43.4,22589
50:43.6,22934
50:43.8,23284
50:44.0,23588
50:44.2,23870
50:44.4,24008
50:44.6,24008
50:44.8,24008
50:45.0,24008
50:45.2,24008
50:45.4,24008
50:45.6,24008
50:45.8,24008
50:46.0,24008
50:46.2,24008
50:46.4,24008
50:46.6,24008
50:46.8,24008
50:47.0,24008
50:47.2,24008
50:47.4,24008
50:47.6,24008
50:47.8,24008
50:48.0,24008
50:48.2,23778
50:48.4,23460
50:48.6,23128
50:48.8,22784
50:49.0,22441
50:49.2,22111
50:49.4,21798
50:49.6,21473
50:49.8,21150
50:50.0,20840
50:50.2,20536
50:50.4,20216
50:50.6,19884
50:50.8,19556
50:51.0,19248
50:51.2,18941
50:51.4,18612
50:51.6,18283
50:51.8,17962
50:52.0,17656
50:52.2,17335
50:52.4,17000
50:52.6,16675
50:52.8,16365
50:53.0,16061
50:53.2,15735
50:53.4,15416
50:53.6,15093
50:53.8,14787
50:54.0,14466
50:54.2,14133
50:54.4,13809
50:54.6,13492
50:54.8,13201
50:55.0,12892
50:55.2,12589
50:55.4,12287
50:55.6,12066
50:55.8,12068
50:56.0,12068
50:56.2,12068
50:56.4,12068
50:56.6,12068
50:56.8,12068
50:57.0,12068
50:57.2,12068
50:57.4,12068
50:57.6,12068
50:57.8,12068
50:58.0,12068
50:58.2,12068
50:58.4,12068
50:58.6,12068
50:58.8,12068
50:59.0,12068
50:59.2,12068
50:59.4,12354
50:59.6,12641
50:59.8,12996
51:00.0,13337
51:00.2,13658
51:00.4,13988
51:00.6,14345
51:00.8,14684
51:01.0,14975
51:01.2,15259
51:01.4,15585
51:01.6,15921
51:01.8,16240
51:02.0,16518
51:02.2,16817
51:02.4,17147
51:02.6,17491
51:02.8,17798
51:03.0,18085
51:03.2,18410
51:03.4,18755
51:03.6,19091
51:03.8,19385
51:04.0,19690
51:04.2,20028
51:04.4,20378
51:04.6,20694
51:04.8,20995
51:05.0,21338
51:05.2,21700
51:05.4,22035
51:05.6,22340
51:05.8,22666
51:06.0,23015
51:06.2,23359
51:06.4,23655
51:06.6,23942
51:06.8,24047
51:07.0,24047
51:07.2,24047
51:07.4,24047
51:07.6,24047
51:07.8,24047
51:08.0,24047
51:08.2,24047
51:08.4,24047
51:08.6,24047
51:08.8,24047
51:09.0,24047
51:09.2,24047
51:09.4,24047
51:09.6,24047
51:09.8,24047
51:10.0,24047
51:10.2,24047
51:10.4,24047
51:10.6,23783
51:10.8,23471
51:11.0,23147
51:11.2,22803
51:11.4,22476
51:11.6,22147
51:11.8,21841
51:12.0,21521
51:12.2,21204
51:12.4,20890
51:12.6,20594
51:12.8,20286
51:13.0,19959
51:13.2,19648
51:13.4,19343
51:13.6,19042
51:13.8,18727
51:14.0,18411
51:14.2,18092
51:14.4,17783
51:14.6,17483
51:14.8,17161
51:15.0,16844
51:15.2,16528
51:15.4,16232
51:15.6,15927
51:15.8,15608
51:16.0,15297
51:16.2,14984
51:16.4,14686
51:16.6,14361
51:16.8,14042
51:17.0,13728
51:17.2,13423
51:17.4,13138
51:17.6,12831
51:17.8,12528
51:18.0,12238
51:18.2,12139
51:18.4,12139
51:18.6,12139
51:18.8,12139
51:19.0,12139
51:19.2,12139
51:19.4,12139
51:19.6,12139
51:19.8,12139
51:20.0,12139
51:20.2,12139
51:20.4,12139
51:20.6,12139
51:20.8,12139
51:21.0,12139
51:21.2,12139
51:21.4,12139
51:21.6,12139
51:21.8,12415
51:22.0,12764
51:22.2,13116
51:22.4,13445
51:22.6,13764
51:22.8,14108
51:23.0,14466
51:23.2,14788
51:23.4,15068
51:23.6,15369
51:23.8,15696
51:24.0,16034
51:24.2,16336
51:24.4,16617
51:24.6,16931
51:24.8,17268
51:25.0,17603
51:25.2,17897
51:25.4,18193
51:25.6,18524
51:25.8,18876
51:26.0,19193
51:26.2,19487
51:26.4,19806
51:26.6,20147
51:26.8,20492
51:27.0,20797
51:27.2,21115
51:27.4,21470
51:27.6,21826
51:27.8,22144
51:28.0,22451
51:28.2,22797
51:28.4,23148
51:28.6,23473
51:28.8,23758
51:29.0,24066
51:29.2,24127
51:29.4,24127
51:29.6,24127
51:29.8,24127
51:30.0,24127
51:30.2,24127
51:30.4,24127
51:30.6,24127
51:30.8,24127
51:31.0,24127
51:31.2,24127
51:31.4,24127
51:31.6,24127
51:31.8,24127
51:32.0,24127
51:32.2,24127
51:32.4,24127
51:32.6,24127
51:32.8,24118
51:33.0,23813
51:33.2,23493
51:33.4,23162
51:33.6,22817
51:33.8,22477
51:34.0,22138
51:34.2,21834
51:34.4,21507
51:34.6,21183
51:34.8,20860
51:35.0,20562
51:35.2,20243
51:35.4,19908
51:35.6,19591
51:35.8,19275
51:36.0,18968
51:36.2,18640
51:36.4,18313
51:36.6,17984
51:36.8,17681
51:37.0,17359
51:37.2,17024
51:37.4,16696
51:37.6,16386
51:37.8,16085
51:38.0,15756
51:38.2,15437
51:38.4,15112
51:38.6,14807
51:38.8,14489
51:39.0,14152
51:39.2,13827
51:39.4,13509
51:39.6,13215
51:39.8,12909
51:40.0,12595
51:40.2,12300
51:40.4,12128
51:40.6,12129
51:40.8,12129
51:41.0,12129
51:41.2,12129
51:41.4,12129
51:41.6,12129
51:41.8,12129
51:42.0,12129
51:42.2,12129
51:42.4,12129
51:42.6,12129
51:42.8,12129
51:43.0,12129
51:43.2,12129
51:43.4,12129
51:43.6,12129
51:43.8,12129
51:44.0,12163
51:44.2,12449
51:44.4,12797
51:44.6,13148
51:44.8,13480
51:45.0,13795
51:45.2,14147
51:45.4,14502
51:45.6,14817
51:45.8,15096
51:46.0,15403
51:46.2,15728
51:46.4,16069
51:46.6,16367
51:46.8,16648
51:47.0,16962
51:47.2,17301
51:47.4,17636
51:47.6,17925
51:47.8,18225
51:48.0,18565
51:48.2,18909
51:48.4,19223
51:48.6,19515
51:48.8,19845
51:49.0,20187
51:49.2,20527
51:49.4,20828
51:49.6,21150
51:49.8,21503
51:50.0,21863
51:50.2,22176
51:50.4,22487
51:50.6,22833
51:50.8,23187
51:51.0,23503
51:51.2,23788
51:51.4,24097
51:51.6,24118
51:51.8,24118
51:52.0,24118
51:52.2,24118
51:52.4,24118
51:52.6,24118
51:52.8,24118
51:53.0,24118
51:53.2,24118
51:53.4,24118
51:53.6,24118
51:53.8,24118
51:54.0,24118
51:54.2,24118
51:54.4,24118
51:54.6,24118
51:54.8,24118
51:55.0,24118
51:55.2,24075
51:55.4,23783
51:55.6,23465
51:55.8,23142
51:56.0,22801
51:56.2,22470
51:56.4,22135
51:56.6,21835
51:56.8,21513
51:57.0,21193
51:57.2,20885
51:57.4,20588
51:57.6,20281
51:57.8,19957
51:58.0,19636
51:58.2,19335
51:58.4,19035
51:58.6,18718
51:58.8,18400
51:59.0,18086
51:59.2,17775
51:59.4,17473
51:59.6,17150
51:59.8,16831
52:00.0,16517
52:00.2,16221
52:00.4,15914
52:00.6,15597
52:00.8,15282
52:01.0,14968
52:01.2,14675
52:01.4,14352
52:01.6,14027
52:01.8,13705
52:02.0,13405
52:02.2,13116
52:02.4,12808
52:02.6,12514
52:02.8,12218
52:03.0,12126
52:03.2,12126
52:03.4,12126
52:03.6,12126
52:03.8,12126
52:04.0,12126
52:04.2,12126
52:04.4,12126
52:04.6,12126
52:04.8,12126
52:05.0,12126
52:05.1,12126
52:05.3,12126
52:05.5,12126
52:05.7,12126
52:05.9,12126
52:06.1,12126
52:06.3,12197
52:06.5,12486
52:06.7,12835
52:06.9,13184
52:07.1,13513
52:07.3,13831
52:07.5,14185
52:07.7,14538
52:07.9,14846
52:08.1,15125
52:08.3,15433
52:08.5,15764
52:08.7,16102
52:08.9,16393
52:09.1,16676
52:09.3,16998
52:09.5,17339
52:09.7,17667
52:09.9,17951
52:10.1,18259
52:10.3,18594
52:10.5,18944
52:10.7,19254
52:10.9,19547
52:11.1,19879
52:11.3,20226
52:11.5,20562
52:11.7,20864
52:11.9,21191
52:12.1,21543
52:12.3,21901
52:12.5,22215
52:12.7,22525
52:12.9,22875
52:13.1,23227
52:13.3,23537
52:13.5,23826
52:13.7,24123
52:13.9,24122
52:14.1,24122
52:14.3,24122
52:14.5,24122
52:14.7,24122
52:14.9,24122
52:15.1,24122
52:15.3,24122
52:15.5,24122
52:15.7,24122
52:15.9,24122
52:16.1,24122
52:16.3,24122
52:16.5,24122
52:16.7,24122
52:16.9,24122
52:17.1,24122
52:17.3,24122
52:17.5,24036
52:17.7,23742
52:17.9,23431
52:18.1,23105
52:18.3,22764
52:18.5,22431
52:18.7,22100
52:18.9,21799
52:19.1,21481
52:19.3,21163
52:19.5,20852
52:19.7,20555
52:19.9,20244
52:20.1,19925
52:20.3,19607
52:20.5,19301
52:20.7,19003
52:20.9,18685
52:21.1,18366
52:21.3,18049
52:21.5,17741
52:21.7,17439
52:21.9,17113
52:22.1,16794
52:22.3,16482
52:22.5,16185
52:22.7,15878
52:22.9,15560
52:23.1,15247
52:23.3,14936
52:23.5,14637
52:23.7,14315
52:23.9,13988
52:24.1,13672
52:24.3,13373
52:24.5,13085
52:24.7,12770
52:24.9,12482
52:25.1,12184
52:25.3,12131
52:25.5,12131
52:25.7,12131
52:25.9,12131
52:26.1,12131
52:26.3,12131
52:26.5,12131
52:26.7,12131
52:26.9,12131
52:27.1,12131
52:27.3,12131
52:27.5,12131
52:27.7,12131
52:27.9,12131
52:28.1,12131
52:28.3,12131
52:28.5,12131
52:28.7,12245
52:28.9,12537
52:29.1,12878
52:29.3,13226
52:29.5,13554
52:29.7,13871
52:29.9,14225
52:30.1,14577
52:30.3,14879
52:30.5,15160
52:30.7,15478
52:30.9,15805
52:31.1,16139
52:31.3,16427
52:31.5,16712
52:31.7,17037
52:31.9,17383
52:32.1,17704
52:32.3,17990
52:32.5,18302
52:32.7,18641
52:32.9,18988
52:33.1,19290
52:33.3,19587
52:33.5,19919
52:33.7,20271
52:33.9,20601
52:34.1,20904
52:34.3,21233
52:34.5,21595
52:34.7,21940
52:34.9,22249
52:35.1,22564
52:35.3,22912
52:35.5,23264
52:35.7,23572
52:35.9,23856
52:36.1,24132
52:36.3,24121
52:36.5,24121
52:36.7,24121
52:36.9,24121
52:37.1,24121
52:37.3,24121
52:37.5,24121
52:37.7,24121
52:37.9,24121
52:38.1,24121
52:38.3,24121
52:38.5,24121
52:38.7,24121
52:38.9,24121
52:39.1,24121
52:39.3,24121
52:39.5,24121
52:39.7,24121
52:39.9,24005
52:40.1,23720
52:40.3,23413
52:40.5,23090
52:40.7,22759
52:40.9,22430
52:41.1,22107
52:41.3,21813
52:41.5,21498
52:41.7,21187
52:41.9,20882
52:42.1,20590
52:42.3,20288
52:42.5,19974
52:42.7,19667
52:42.9,19357
52:43.1,19066
52:43.3,18758
52:43.5,18442
52:43.7,18136
52:43.9,17830
52:44.1,17536
52:44.3,17220
52:44.5,16903
52:44.7,16589
52:44.9,16297
52:45.1,16007
52:45.3,15692
52:45.5,15380
52:45.7,15073
52:45.9,14783
52:46.1,14472
52:46.3,14153
52:46.5,13844
52:46.7,13535
52:46.9,13255
52:47.1,12960
52:47.3,12658
52:47.5,12372
52:47.7,12233
52:47.9,12233
52:48.1,12233
52:48.3,12233
52:48.5,12233
52:48.7,12233
52:48.9,12233
52:49.1,12233
52:49.3,12233
52:49.5,12233
52:49.7,12233
52:49.9,12233
52:50.1,12233
52:50.3,12233
52:50.5,12233
52:50.7,12233
52:50.9,12233
52:51.1,12389
52:51.3,12665
52:51.5,13011
52:51.7,13347
52:51.9,13663
52:52.1,13993
52:52.3,14347
52:52.5,14687
52:52.7,14975
52:52.9,15261
52:53.1,15584
52:53.3,15925
52:53.5,16242
52:53.7,16518
52:53.9,16821
52:54.1,17149
52:54.3,17493
52:54.5,17797
52:54.7,18085
52:54.9,18407
52:55.1,18751
52:55.3,19087
52:55.5,19379
52:55.7,19687
52:55.9,20026
52:56.1,20371
52:56.3,20686
52:56.5,20987
52:56.7,21327
52:56.9,21686
52:57.1,22020
52:57.3,22325
52:57.5,22645
52:57.7,22992
52:57.9,23336
52:58.1,23632
52:58.3,23920
52:58.5,24231
52:58.7,24227
52:58.9,24227
52:59.1,24227
52:59.3,24227
52:59.5,24227
52:59.7,24227
52:59.9,24227
53:00.1,24227
53:00.3,24227
53:00.5,24227
53:00.7,24227
53:00.9,24227
53:01.1,24227
53:01.3,24227
53:01.5,24227
53:01.7,24227
53:01.9,24227
53:02.1,24227
53:02.3,24065
53:02.5,23771
53:02.7,23458
53:02.9,23132
53:03.1,22796
53:03.3,22462
53:03.5,22131
53:03.7,21839
53:03.9,21520
53:04.1,21203
53:04.3,20886
53:04.5,20591
53:04.7,20285
53:04.9,19959
53:05.1,19645
53:05.3,19337
53:05.5,19041
53:05.7,18728
53:05.9,18408
53:06.1,18084
53:06.3,17779
53:06.5,17480
53:06.7,17154
53:06.9,16835
53:07.1,16525
53:07.3,16227
53:07.5,15919
53:07.7,15604
53:07.9,15290
53:08.1,14977
53:08.3,14682
53:08.5,14360
53:08.7,14031
53:08.9,13719
53:09.1,13417
53:09.3,13133
53:09.5,12827
53:09.7,12519
53:09.9,12238
53:10.1,12241
53:10.3,12241
53:10.5,12241
53:10.7,12241
53:10.9,12241
53:11.1,12241
53:11.3,12241
53:11.5,12241
53:11.7,12241
53:11.9,12241
53:12.1,12241
53:12.3,12241
53:12.5,12241
53:12.7,12241
53:12.9,12241
53:13.1,12241
53:13.3,12241
53:13.5,12435
53:13.7,12720
53:13.9,13067
53:14.1,13399
53:14.3,13715
53:14.5,14052
53:14.7,14411
53:14.9,14742
53:15.1,15028
53:15.3,15315
53:15.5,15641
53:15.7,15982
53:15.9,16291
53:16.1,16573
53:16.3,16875
53:16.5,17209
53:16.7,17551
53:16.9,17845
53:17.1,18137
53:17.3,18467
53:17.5,18815
53:17.7,19140
53:17.9,19433
53:18.1,19743
53:18.3,20083
53:18.5,20434
53:18.7,20742
53:18.9,21046
53:19.1,21392
53:19.3,21755
53:19.5,22079
53:19.7,22383
53:19.9,22712
53:20.1,23063
53:20.3,23400
53:20.5,23688
53:20.7,23980
53:20.9,24255
53:21.1,24253
53:21.3,24253
53:21.5,24253
53:21.7,24253
53:21.9,24253
53:22.1,24253
53:22.3,24253
53:22.5,24253
53:22.7,24253
53:22.9,24253
53:23.1,24253
53:23.3,24253
53:23.5,24253
53:23.7,24253
53:23.9,24253
53:24.1,24253
53:24.3,24253
53:24.5,24253
53:24.7,24055
53:24.9,23761
53:25.1,23449
53:25.3,23122
53:25.5,22786
53:25.7,22450
53:25.9,22124
53:26.1,21833
53:26.3,21512
53:26.5,21193
53:26.7,20886
53:26.9,20587
53:27.1,20281
53:27.3,19955
53:27.5,19643
53:27.7,19332
53:27.9,19037
53:28.1,18720
53:28.3,18404
53:28.5,18082
53:28.7,17777
53:28.9,17478
53:29.1,17153
53:29.3,16836
53:29.5,16522
53:29.7,16226
53:29.9,15924
53:30.1,15599
53:30.3,15285
53:30.5,14975
53:30.7,14681
53:30.9,14361
53:31.1,14036
53:31.3,13713
53:31.5,13416
53:31.6,13133
53:31.8,12823
53:32.0,12526
53:32.2,12284
53:32.4,12289
53:32.6,12289
53:32.8,12289
53:33.0,12289
53:33.2,12289
53:33.4,12289
53:33.6,12289
53:33.8,12289
53:34.0,12289
53:34.2,12289
53:34.4,12289
53:34.6,12289
53:34.8,12289
53:35.0,12289
53:35.2,12289
53:35.4,12289
53:35.6,12289
53:35.8,12530
53:36.0,12809
53:36.2,13149
53:36.4,13470
53:36.6,13782
53:36.8,14126
53:37.0,14480
53:37.2,14802
53:37.4,15079
53:37.6,15376
53:37.8,15701
53:38.0,16040
53:38.2,16338
53:38.4,16618
53:38.6,16929
53:38.8,17260
53:39.0,17596
53:39.2,17887
53:39.4,18181
53:39.6,18516
53:39.8,18858
53:40.0,19175
53:40.2,19465
53:40.4,19785
53:40.6,20123
53:40.8,20467
53:41.0,20771
53:41.2,21083
53:41.4,21434
53:41.6,21786
53:41.8,22107
53:42.0,22410
53:42.2,22747
53:42.4,23094
53:42.6,23424
53:42.8,23706
53:43.0,24003
53:43.2,24236
53:43.4,24234
53:43.6,24234
53:43.8,24234
53:44.0,24234
53:44.2,24234
53:44.4,24234
53:44.6,24234
53:44.8,24234
53:45.0,24234
53:45.2,24234
53:45.4,24234
53:45.6,24234
53:45.8,24234
53:46.0,24234
53:46.2,24234
53:46.4,24234
53:46.6,24234
53:46.8,24234
53:47.0,24011
53:47.2,23680
53:47.4,23368
53:47.6,23021
53:47.8,22682
53:48.0,22330
53:48.2,22018
53:48.4,21709
53:48.6,21376
53:48.8,21053
53:49.0,20743
53:49.2,20443
53:49.4,20116
53:49.6,19790
53:49.8,19463
53:50.0,19162
53:50.2,18852
53:50.4,18517
53:50.6,18196
53:50.8,17876
53:51.0,17577
53:51.2,17249
53:51.4,16920
53:51.6,16595
53:51.8,16289
53:52.0,15991
53:52.2,15655
53:52.4,15331
53:52.6,15016
53:52.8,14715
53:53.0,14390
53:53.2,14052
53:53.4,13727
53:53.6,13420
53:53.8,13135
53:54.0,12820
53:54.2,12514
53:54.4,12251
53:54.6,12254
53:54.8,12254
53:55.0,12254
53:55.2,12254
53:55.4,12254
53:55.6,12254
53:55.8,12254
53:56.0,12254
53:56.2,12254
53:56.4,12254
53:56.6,12254
53:56.8,12254
53:57.0,12254
53:57.2,12254
53:57.4,12254
53:57.6,12254
53:57.8,12254
53:58.0,12254
53:58.2,12536
53:58.4,12821
53:58.6,13161
53:58.8,13482
53:59.0,13795
53:59.2,14139
53:59.4,14493
53:59.6,14811
53:59.8,15087
54:00.0,15389
54:00.2,15715
54:00.4,16055
54:00.6,16351
54:00.8,16633
54:01.0,16957
54:01.2,17283
54:01.4,17616
54:01.6,17905
54:01.8,18204
54:02.0,18540
54:02.2,18884
54:02.4,19196
54:02.6,19490
54:02.8,19809
54:03.0,20147
54:03.2,20488
54:03.4,20793
54:03.6,21105
54:03.8,21453
54:04.0,21808
54:04.2,22123
54:04.4,22428
54:04.6,22770
54:04.8,23118
54:05.0,23442
54:05.2,23720
54:05.4,24021
54:05.6,24277
54:05.8,24277
54:06.0,24277
54:06.2,24277
54:06.4,24277
54:06.6,24277
54:06.8,24277
54:07.0,24277
54:07.2,24277
54:07.4,24277
54:07.6,24277
54:07.8,24277
54:08.0,24277
54:08.2,24277
54:08.4,24277
54:08.6,24277
54:08.8,24277
54:09.0,24277
54:09.2,24277
54:09.4,24013
54:09.6,23687
54:09.8,23372
54:10.0,23024
54:10.2,22684
54:10.4,22341
54:10.6,22026
54:10.8,21721
54:11.0,21391
54:11.2,21071
54:11.4,20755
54:11.6,20458
54:11.8,20135
54:12.0,19808
54:12.2,19482
54:12.4,19177
54:12.6,18872
54:12.8,18533
54:13.0,18216
54:13.2,17895
54:13.4,17594
54:13.6,17272
54:13.8,16937
54:14.0,16610
54:14.2,16303
54:14.4,16006
54:14.6,15671
54:14.8,15352
54:15.0,15031
54:15.2,14730
54:15.4,14405
54:15.6,14073
54:15.8,13746
54:16.0,13431
54:16.2,13147
54:16.4,12838
54:16.6,12536
54:16.8,12319
54:17.0,12322
54:17.2,12322
54:17.4,12322
54:17.6,12322
54:17.8,12322
54:18.0,12322
54:18.2,12322
54:18.4,12322
54:18.6,12322
54:18.8,12322
54:19.0,12322
54:19.2,12322
54:19.4,12322
54:19.6,12322
54:19.8,12322
54:20.0,12322
54:20.2,12322
54:20.4,12322
54:20.6,12581
54:20.8,12916
54:21.0,13243
54:21.2,13556
54:21.4,13871
54:21.6,14220
54:21.8,14560
54:22.0,14863
54:22.2,15144
54:22.4,15450
54:22.6,15774
54:22.8,16103
54:23.0,16388
54:23.2,16674
54:23.4,16987
54:23.6,17320
54:23.8,17644
54:24.0,17929
54:24.2,18227
54:24.4,18558
54:24.6,18892
54:24.8,19199
54:25.0,19491
54:25.2,19806
54:25.4,20141
54:25.6,20476
54:25.8,20777
54:26.0,21081
54:26.2,21430
54:26.4,21774
54:26.6,22088
54:26.8,22390
54:27.0,22715
54:27.2,23061
54:27.4,23388
54:27.6,23676
54:27.8,23964
54:28.0,24258
54:28.2,24252
54:28.4,24252
54:28.6,24252
54:28.8,24252
54:29.0,24252
54:29.2,24252
54:29.4,24252
54:29.6,24252
54:29.8,24252
54:30.0,24252
54:30.2,24252
54:30.4,24252
54:30.6,24252
54:30.8,24252
54:31.0,24252
54:31.2,24252
54:31.4,24252
54:31.6,24252
54:31.8,23952
54:32.0,23628
54:32.2,23313
54:32.4,22968
54:32.6,22633
54:32.8,22294
54:33.0,21985
54:33.2,21679
54:33.4,21344
54:33.6,21028
54:33.8,20713
54:34.0,20418
54:34.2,20090
54:34.4,19760
54:34.6,19445
54:34.8,19142
54:35.0,18833
54:35.2,18495
54:35.4,18176
54:35.6,17857
54:35.8,17557
54:36.0,17231
54:36.2,16903
54:36.4,16571
54:36.6,16272
54:36.8,15975
54:37.0,15640
54:37.2,15319
54:37.4,15001
54:37.6,14706
54:37.8,14382
54:38.0,14038
54:38.2,13720
54:38.4,13415
54:38.6,13131
54:38.8,12818
54:39.0,12510
54:39.2,12285
54:39.4,12291
54:39.6,12291
54:39.8,12291
54:40.0,12291
54:40.2,12291
54:40.4,12291
54:40.6,12291
54:40.8,12291
54:41.0,12291
54:41.2,12291
54:41.4,12291
54:41.6,12291
54:41.8,12291
54:42.0,12291
54:42.2,12291
54:42.4,12291
54:42.6,12291
54:42.8,12312
54:43.0,12602
54:43.2,12948
54:43.4,13279
54:43.6,13595
54:43.8,13915
54:44.0,14272
54:44.2,14618
54:44.4,14913
54:44.6,15196
54:44.8,15505
54:45.0,15840
54:45.2,16167
54:45.4,16447
54:45.6,16733
54:45.8,17055
54:46.0,17398
54:46.2,17714
54:46.4,17999
54:46.6,18302
54:46.8,18637
54:47.0,18981
54:47.2,19279
54:47.4,19570
54:47.6,19902
54:47.8,20247
54:48.0,20576
54:48.2,20872
54:48.4,21189
54:48.6,21545
54:48.8,21898
54:49.0,22206
54:49.2,22509
54:49.4,22859
54:49.6,23207
54:49.8,23515
54:50.0,23797
54:50.2,24107
54:50.4,24277
54:50.6,24277
54:50.8,24277
54:51.0,24277
54:51.2,24277
54:51.4,24277
54:51.6,24277
54:51.8,24277
54:52.0,24277
54:52.2,24277
54:52.4,24277
54:52.6,24277
54:52.8,24277
54:53.0,24277
54:53.2,24277
54:53.4,24277
54:53.6,24277
54:53.8,24277
54:54.0,24240
54:54.2,23939
54:54.4,23610
54:54.6,23291
54:54.8,22944
54:55.0,22608
54:55.2,22265
54:55.4,21962
54:55.6,21648
54:55.8,21319
54:56.0,21001
54:56.2,20692
54:56.4,20394
54:56.6,20064
54:56.8,19740
54:57.0,19421
54:57.2,19118
54:57.4,18804
54:57.6,18473
54:57.8,18148
54:58.0,17835
54:58.2,17536
54:58.4,17206
54:58.6,16880
54:58.8,16552
54:59.0,16255
54:59.2,15952
54:59.4,15622
54:59.6,15305
54:59.8,14983
55:00.0,14687
55:00.2,14361
55:00.4,14027
55:00.6,13696
55:00.8,13397
55:01.0,13112
55:01.2,12793
55:01.4,12491
55:01.6,12288
55:01.8,12291
55:02.0,12291
55:02.2,12291
55:02.4,12291
55:02.6,12291
55:02.8,12291
55:03.0,12291
55:03.2,12291
55:03.4,12291
55:03.6,12291
55:03.8,12291
55:04.0,12291
55:04.2,12291
55:04.4,12291
55:04.6,12291
55:04.8,12291
55:05.0,12291
55:05.2,12355
55:05.3,12644
55:05.5,12976
55:05.8,13297
55:05.9,13613
55:06.1,13928
55:06.3,14274
55:06.5,14614
55:06.7,14908
55:06.9,15190
55:07.1,15501
55:07.3,15828
55:07.5,16152
55:07.7,16434
55:07.9,16717
55:08.1,17037
55:08.3,17372
55:08.5,17689
55:08.7,17968
55:08.9,18272
55:09.1,18601
55:09.3,18941
55:09.5,19242
55:09.7,19533
55:09.9,19855
55:10.1,20190
55:10.3,20521
55:10.5,20817
55:10.7,21130
55:10.9,21476
55:11.1,21821
55:11.3,22130
55:11.5,22437
55:11.7,22763
55:11.9,23112
55:12.1,23431
55:12.3,23709
55:12.5,24005
55:12.7,24269
55:12.9,24265
55:13.1,24265
55:13.3,24265
55:13.5,24265
55:13.7,24265
55:13.9,24265
55:14.1,24265
55:14.3,24265
55:14.5,24265
55:14.7,24265
55:14.9,24265
55:15.1,24265
55:15.3,24265
55:15.5,24265
55:15.7,24265
55:15.9,24265
55:16.1,24265
55:16.3,24181
55:16.5,23878
55:16.7,23554
55:16.9,23230
55:17.1,22876
55:17.3,22539
55:17.5,22197
55:17.7,21903
55:17.9,21583
55:18.1,21254
55:18.3,20936
55:18.5,20631
55:18.7,20333
55:18.9,19994
55:19.1,19679
55:19.3,19361
55:19.5,19066
55:19.7,18747
55:19.9,18412
55:20.1,18094
55:20.3,17779
55:20.5,17478
55:20.7,17141
55:20.9,16817
55:21.1,16496
55:21.3,16202
55:21.5,15894
55:21.7,15564
55:21.9,15242
55:22.1,14929
55:22.3,14632
55:22.5,14298
55:22.7,13957
55:22.9,13645
55:23.1,13350
55:23.3,13060
55:23.5,12748
55:23.7,12440
55:23.9,12278
55:24.1,12278
55:24.3,12278
55:24.5,12278
55:24.7,12278
55:24.9,12278
55:25.1,12278
55:25.3,12278
55:25.5,12278
55:25.7,12278
55:25.9,12278
55:26.1,12278
55:26.3,12278
55:26.5,12278
55:26.7,12278
55:26.9,12278
55:27.1,12278
55:27.3,12278
55:27.5,12278
55:27.7,12548
55:27.9,12894
55:28.1,13228
55:28.3,13544
55:28.5,13862
55:28.7,14209
55:28.9,14560
55:29.1,14860
55:29.3,15139
55:29.5,15446
55:29.7,15779
55:29.9,16111
55:30.1,16396
55:30.3,16675
55:30.5,16997
55:30.7,17340
55:30.9,17662
55:31.1,17944
55:31.3,18248
55:31.5,18583
55:31.7,18927
55:31.9,19232
55:32.1,19529
55:32.3,19845
55:32.5,20193
55:32.7,20527
55:32.9,20823
55:33.1,21137
55:33.3,21485
55:33.5,21841
55:33.7,22150
55:33.9,22456
55:34.1,22793
55:34.3,23145
55:34.5,23464
55:34.7,23744
55:34.9,24041
55:35.1,24247
55:35.3,24243
55:35.5,24243
55:35.7,24243
55:35.9,24243
55:36.1,24243
55:36.3,24243
55:36.5,24243
55:36.7,24243
55:36.9,24243
55:37.1,24243
55:37.3,24243
55:37.5,24243
55:37.7,24243
55:37.9,24243
55:38.1,24243
55:38.3,24243
55:38.5,24243
55:38.7,24243
55:38.9,24022
55:39.1,23741
55:39.3,23427
55:39.5,23101
55:39.7,22766
55:39.9,22432
55:40.1,22109
55:40.3,21819
55:40.5,21502
55:40.7,21187
55:40.9,20874
55:41.1,20580
55:41.3,20277
55:41.5,19952
55:41.7,19643
55:41.9,19335
55:42.1,19043
