Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
33:04.3,11014
33:04.5,10714
33:04.7,10423
33:04.9,10147
33:05.1,9852
33:05.3,9554
33:05.5,9266
33:05.7,8977
33:05.9,8700
33:06.1,8408
33:06.3,8109
33:06.5,7820
33:06.7,7528
33:06.9,7248
33:07.1,6954
33:07.3,6654
33:07.5,6364
33:07.7,6073
33:07.9,5790
33:08.1,5491
33:08.3,5187
33:08.5,4897
33:08.7,4606
33:08.9,4326
33:09.1,4031
33:09.3,3726
33:09.5,3442
33:09.7,3148
33:09.9,2870
33:10.1,2570
33:10.3,2271
33:10.5,1982
33:10.7,1700
33:10.9,1435
33:11.1,1151
33:11.3,880
33:11.5,886
33:11.7,886
33:11.9,886
33:12.1,886
33:12.3,886
33:12.5,886
33:12.7,886
33:12.9,886
33:13.1,886
33:13.3,886
33:13.5,886
33:13.7,886
33:13.9,886
33:14.1,886
33:14.3,886
33:14.5,886
33:14.7,886
33:14.9,886
33:15.1,886
33:15.3,886
33:15.5,886
33:15.7,886
33:15.9,886
33:16.1,886
33:16.3,886
33:16.5,886
33:16.7,886
33:16.9,886
33:17.1,1138
33:17.3,1438
33:17.5,1748
33:17.7,2058
33:17.9,2388
33:18.1,2719
33:18.3,3032
33:18.5,3334
33:18.7,3638
33:18.9,3947
33:19.1,4242
33:19.3,4539
33:19.5,4823
33:19.7,5119
33:19.9,5437
33:20.1,5732
33:20.3,6031
33:20.5,6326
33:20.7,6634
33:20.9,6950
33:21.1,7250
33:21.3,7550
33:21.5,7850
33:21.7,8168
33:21.9,8482
33:22.1,8787
33:22.3,9093
33:22.5,9414
33:22.7,9734
33:22.9,10053
33:23.1,10362
33:23.3,10666
33:23.5,10983
33:23.7,11302
33:23.9,11604
33:24.1,11900
33:24.3,12185
33:24.5,12495
33:24.7,12792
33:24.9,13072
33:25.1,13340
33:25.3,13422
33:25.5,13423
33:25.7,13423
33:25.9,13423
33:26.1,13423
33:26.3,13423
33:26.5,13423
33:26.7,13423
33:26.9,13423
33:27.1,13423
33:27.3,13423
33:27.5,13423
33:27.7,13423
33:27.9,13423
33:28.1,13423
33:28.3,13423
33:28.5,13423
33:28.7,13423
33:28.9,13423
33:29.1,13423
33:29.3,13423
33:29.5,13423
33:29.7,13423
33:29.9,13423
33:30.1,13423
33:30.3,13423
33:30.5,13423
33:30.7,13423
33:30.9,13423
33:31.1,13423
33:31.3,13178
33:31.5,12889
33:31.7,12574
33:31.9,12258
33:32.1,11940
33:32.3,11638
33:32.5,11336
33:32.7,11024
33:32.9,10716
33:33.1,10435
33:33.3,10152
33:33.5,9866
33:33.7,9561
33:33.9,9270
33:34.1,8993
33:34.3,8707
33:34.5,8422
33:34.7,8124
33:34.9,7833
33:35.1,7542
33:35.3,7262
33:35.5,6969
33:35.7,6670
33:35.9,6376
33:36.1,6084
33:36.3,5805
33:36.5,5509
33:36.7,5202
33:36.9,4910
33:37.1,4617
33:37.3,4343
33:37.5,4046
33:37.7,3747
33:37.9,3457
33:38.1,3169
33:38.3,2888
33:38.5,2586
33:38.7,2284
33:38.9,1994
33:39.1,1710
33:39.3,1444
33:39.5,1161
33:39.7,873
33:39.9,791
33:40.1,791
33:40.3,791
33:40.5,791
33:40.7,791
33:40.9,791
33:41.1,791
33:41.3,791
33:41.5,791
33:41.7,791
33:41.9,791
33:42.1,791
33:42.3,791
33:42.5,791
33:42.7,791
33:42.9,791
33:43.1,791
33:43.3,791
33:43.5,791
33:43.7,791
33:43.9,791
33:44.1,791
33:44.3,791
33:44.5,791
33:44.7,791
33:44.9,791
33:45.1,791
33:45.3,791
33:45.5,1072
33:45.7,1380
33:45.9,1689
33:46.1,1998
33:46.3,2324
33:46.5,2656
33:46.7,2977
33:46.9,3273
33:47.1,3569
33:47.3,3881
33:47.5,4185
33:47.7,4479
33:47.9,4772
33:48.1,5067
33:48.3,5376
33:48.5,5676
33:48.7,5978
33:48.9,6272
33:49.1,6577
33:49.3,6894
33:49.5,7197
33:49.7,7501
33:49.9,7798
33:50.1,8112
33:50.3,8430
33:50.5,8743
33:50.7,9050
33:50.9,9361
33:51.1,9684
33:51.3,10001
33:51.5,10320
33:51.7,10622
33:51.9,10936
33:52.1,11257
33:52.3,11564
33:52.5,11855
33:52.7,12144
33:52.9,12448
33:53.1,12750
33:53.3,13032
33:53.5,13300
33:53.7,13306
33:53.9,13306
33:54.1,13306
33:54.3,13306
33:54.5,13306
33:54.7,13306
33:54.9,13306
33:55.1,13306
33:55.3,13306
33:55.5,13306
33:55.7,13306
33:55.9,13306
33:56.1,13306
33:56.3,13306
33:56.5,13306
33:56.7,13306
33:56.9,13306
33:57.1,13306
33:57.3,13306
33:57.5,13306
33:57.7,13306
33:57.9,13306
33:58.1,13306
33:58.3,13306
33:58.5,13306
33:58.7,13306
33:58.9,13306
33:59.1,13306
33:59.3,13306
33:59.5,13306
33:59.7,13037
33:59.9,12733
34:00.1,12419
34:00.3,12110
34:00.5,11793
34:00.7,11489
34:00.9,11183
34:01.1,10869
34:01.3,10574
34:01.5,10284
34:01.7,10009
34:01.9,9708
34:02.1,9417
34:02.3,9130
34:02.5,8840
34:02.7,8557
34:02.9,8266
34:03.1,7973
34:03.3,7678
34:03.5,7394
34:03.7,7114
34:03.9,6813
34:04.1,6516
34:04.3,6224
34:04.5,5937
34:04.7,5649
34:04.9,5343
34:05.1,5040
34:05.3,4754
34:05.5,4472
34:05.7,4181
34:05.9,3885
34:06.1,3588
34:06.3,3300
34:06.5,3017
34:06.7,2729
34:06.9,2428
34:07.1,2127
34:07.3,1840
34:07.5,1571
34:07.7,1297
34:07.9,1009
34:08.1,758
34:08.3,766
34:08.5,766
34:08.7,766
34:08.9,766
34:09.1,766
34:09.3,766
34:09.5,766
34:09.7,766
34:09.9,766
34:10.1,766
34:10.3,766
34:10.5,766
34:10.7,766
34:10.9,766
34:11.1,766
34:11.2,766
34:11.5,766
34:11.6,766
34:11.8,766
34:12.0,766
34:12.2,766
34:12.4,766
34:12.6,766
34:12.8,766
34:13.0,766
34:13.2,766
34:13.4,766
34:13.6,766
34:13.8,1062
34:14.0,1368
34:14.2,1670
34:14.4,1977
34:14.6,2298
34:14.8,2628
34:15.0,2931
34:15.2,3230
34:15.4,3518
34:15.6,3822
34:15.8,4125
34:16.0,4414
34:16.2,4699
34:16.4,4982
34:16.6,5288
34:16.8,5591
34:17.0,5888
34:17.2,6179
34:17.4,6468
34:17.6,6770
34:17.8,7070
34:18.0,7366
34:18.2,7653
34:18.4,7950
34:18.6,8258
34:18.8,8566
34:19.0,8871
34:19.2,9168
34:19.4,9479
34:19.6,9797
34:19.8,10102
34:20.0,10404
34:20.2,10700
34:20.4,11013
34:20.6,11323
34:20.8,11625
34:21.0,11905
34:21.2,12187
34:21.4,12492
34:21.6,12783
34:21.8,13061
34:22.0,13213
34:22.2,13213
34:22.4,13213
34:22.6,13213
34:22.8,13213
34:23.0,13213
34:23.2,13213
34:23.4,13213
34:23.6,13213
34:23.8,13213
34:24.0,13213
34:24.2,13213
34:24.4,13213
34:24.6,13213
34:24.8,13213
34:25.0,13213
34:25.2,13213
34:25.4,13213
34:25.6,13213
34:25.8,13213
34:26.0,13213
34:26.2,13213
34:26.4,13213
34:26.6,13213
34:26.8,13213
34:27.0,13213
34:27.2,13213
34:27.4,13213
34:27.6,13213
34:27.8,13213
34:28.0,12914
34:28.2,12618
34:28.4,12305
34:28.6,11993
34:28.8,11696
34:29.0,11396
34:29.2,11087
34:29.4,10784
34:29.6,10490
34:29.8,10214
34:30.0,9936
34:30.2,9643
34:30.4,9349
34:30.6,9068
34:30.8,8796
34:31.0,8513
34:31.2,8220
34:31.4,7934
34:31.6,7653
34:31.8,7372
34:32.0,7087
34:32.2,6799
34:32.4,6506
34:32.6,6217
34:32.8,5940
34:33.0,5657
34:33.2,5361
34:33.4,5060
34:33.6,4781
34:33.8,4497
34:34.0,4221
34:34.2,3927
34:34.4,3636
34:34.6,3350
34:34.8,3068
34:35.0,2794
34:35.2,2495
34:35.4,2200
34:35.6,1911
34:35.8,1644
34:36.0,1375
34:36.2,1100
34:36.4,823
34:36.6,803
34:36.8,803
34:37.0,803
34:37.2,803
34:37.4,803
34:37.6,803
34:37.8,803
34:38.0,803
34:38.2,803
34:38.4,803
34:38.6,803
34:38.8,803
34:39.0,803
34:39.2,803
34:39.4,803
34:39.6,803
34:39.8,803
34:40.0,803
34:40.2,803
34:40.4,803
34:40.6,803
34:40.8,803
34:41.0,803
34:41.2,803
34:41.4,803
34:41.6,803
34:41.8,803
34:42.0,805
34:42.2,1140
34:42.4,1440
34:42.6,1750
34:42.8,2062
34:43.0,2394
34:43.2,2723
34:43.4,3033
34:43.6,3339
34:43.8,3631
34:44.0,3940
34:44.2,4239
34:44.4,4540
34:44.6,4827
34:44.8,5124
34:45.0,5442
34:45.2,5738
34:45.4,6039
34:45.6,6333
34:45.8,6641
34:46.0,6957
34:46.2,7255
34:46.4,7552
34:46.6,7850
34:46.8,8165
34:47.0,8478
34:47.2,8786
34:47.4,9087
34:47.6,9399
34:47.8,9724
34:48.0,10037
34:48.2,10350
34:48.4,10653
34:48.6,10974
34:48.8,11287
34:49.0,11590
34:49.2,11886
34:49.4,12172
34:49.6,12484
34:49.8,12782
34:50.0,13064
34:50.2,13336
34:50.4,13394
34:50.6,13393
34:50.8,13393
34:51.0,13393
34:51.2,13393
34:51.4,13393
34:51.6,13393
34:51.8,13393
34:52.0,13393
34:52.2,13393
34:52.4,13393
34:52.6,13393
34:52.8,13393
34:53.0,13393
34:53.2,13393
34:53.4,13393
34:53.6,13393
34:53.8,13393
34:54.0,13393
34:54.2,13393
34:54.4,13393
34:54.6,13393
34:54.8,13393
34:55.0,13393
34:55.2,13393
34:55.4,13393
34:55.6,13393
34:55.8,13393
34:56.0,13393
34:56.2,13386
34:56.4,13076
34:56.6,12773
34:56.8,12459
34:57.0,12144
34:57.2,11834
34:57.4,11537
34:57.6,11227
34:57.8,10918
34:58.0,10625
34:58.2,10337
34:58.4,10054
34:58.6,9756
34:58.8,9462
34:59.0,9179
34:59.2,8893
34:59.4,8610
34:59.6,8316
34:59.8,8026
35:00.0,7739
35:00.2,7450
35:00.4,7167
35:00.6,6871
35:00.8,6573
35:01.0,6284
35:01.2,5992
35:01.4,5710
35:01.6,5412
35:01.8,5108
35:02.0,4823
35:02.2,4530
35:02.4,4246
35:02.6,3952
35:02.8,3658
35:03.0,3368
35:03.2,3078
35:03.4,2796
35:03.6,2496
35:03.8,2196
35:04.0,1901
35:04.2,1630
35:04.4,1362
35:04.6,1076
35:04.8,903
35:05.0,902
35:05.2,902
35:05.4,902
35:05.6,902
35:05.8,902
35:06.0,902
35:06.2,902
35:06.4,902
35:06.6,902
35:06.8,902
35:07.0,902
35:07.2,902
35:07.4,902
35:07.6,902
35:07.8,902
35:08.0,902
35:08.2,902
35:08.4,902
35:08.6,902
35:08.8,902
35:09.0,902
35:09.2,902
35:09.4,902
35:09.6,902
35:09.8,902
35:10.0,902
35:10.2,902
35:10.4,932
35:10.6,1264
35:10.8,1568
35:11.0,1876
35:11.2,2186
35:11.4,2526
35:11.6,2845
35:11.8,3156
35:12.0,3453
35:12.2,3764
35:12.4,4071
35:12.6,4364
35:12.8,4657
35:13.0,4948
35:13.2,5257
35:13.4,5572
35:13.6,5872
35:13.8,6161
35:14.0,6462
35:14.2,6773
35:14.4,7082
35:14.6,7384
35:14.8,7679
35:15.0,7984
35:15.2,8301
35:15.4,8612
35:15.6,8918
35:15.8,9222
35:16.0,9545
35:16.2,9865
35:16.4,10179
35:16.6,10484
35:16.8,10792
35:17.0,11115
35:17.2,11425
35:17.4,11724
35:17.6,12015
35:17.8,12308
35:18.0,12618
35:18.2,12909
35:18.4,13188
35:18.6,13452
35:18.8,13437
35:19.0,13437
35:19.2,13437
35:19.4,13437
35:19.6,13437
35:19.8,13437
35:20.0,13437
35:20.2,13437
35:20.4,13437
35:20.6,13437
35:20.8,13437
35:21.0,13437
35:21.2,13437
35:21.4,13437
35:21.6,13437
35:21.8,13437
35:22.0,13437
35:22.2,13437
35:22.4,13437
35:22.6,13437
35:22.8,13437
35:23.0,13437
35:23.2,13437
35:23.4,13437
35:23.6,13437
35:23.8,13437
35:24.0,13437
35:24.2,13437
35:24.4,13437
35:24.6,13403
35:24.8,13090
35:25.0,12792
35:25.2,12478
35:25.4,12166
35:25.6,11849
35:25.8,11549
35:26.0,11242
35:26.2,10935
35:26.4,10640
35:26.6,10353
35:26.8,10070
35:27.0,9773
35:27.2,9474
35:27.4,9190
35:27.6,8905
35:27.8,8622
35:28.0,8325
35:28.2,8033
35:28.4,7742
35:28.6,7455
35:28.8,7166
35:29.0,6870
35:29.2,6573
35:29.4,6284
35:29.6,5992
35:29.8,5702
35:30.0,5406
35:30.2,5108
35:30.4,4820
35:30.6,4528
35:30.8,4240
35:31.0,3952
35:31.2,3651
35:31.4,3355
35:31.6,3072
35:31.8,2792
35:32.0,2489
35:32.2,2187
35:32.4,1899
35:32.6,1627
35:32.8,1361
35:33.0,1076
35:33.2,868
35:33.4,868
35:33.6,868
35:33.8,868
35:34.0,868
35:34.2,868
35:34.4,868
35:34.6,868
35:34.8,868
35:35.0,868
35:35.2,868
35:35.4,868
35:35.6,868
35:35.8,868
35:36.0,868
35:36.2,868
35:36.4,868
35:36.6,868
35:36.8,868
35:37.0,868
35:37.2,868
35:37.4,868
35:37.6,868
35:37.8,868
35:38.0,868
35:38.2,868
35:38.3,868
35:38.5,868
35:38.7,929
35:39.0,1255
35:39.1,1559
35:39.3,1866
35:39.5,2186
35:39.7,2520
35:39.9,2835
35:40.1,3147
35:40.3,3446
35:40.5,3752
35:40.7,4060
35:40.9,4355
35:41.1,4649
35:41.3,4937
35:41.5,5243
35:41.7,5553
35:41.9,5853
35:42.1,6150
35:42.3,6444
35:42.5,6761
35:42.7,7067
35:42.9,7368
35:43.1,7667
35:43.3,7972
35:43.5,8284
35:43.7,8592
35:43.9,8898
35:44.1,9204
35:44.3,9521
35:44.5,9848
35:44.7,10159
35:44.9,10466
35:45.1,10767
35:45.3,11093
35:45.5,11404
35:45.7,11705
35:45.9,11996
35:46.1,12296
35:46.3,12597
35:46.5,12896
35:46.7,13177
35:46.9,13421
35:47.1,13408
35:47.3,13408
35:47.5,13408
35:47.7,13408
35:47.9,13408
35:48.1,13408
35:48.3,13408
35:48.5,13408
35:48.7,13408
35:48.9,13408
35:49.1,13408
35:49.3,13408
35:49.5,13408
35:49.7,13408
35:49.9,13408
35:50.1,13408
35:50.3,13408
35:50.5,13408
35:50.7,13408
35:50.9,13408
35:51.1,13408
35:51.3,13408
35:51.5,13408
35:51.7,13408
35:51.9,13408
35:52.1,13408
35:52.3,13408
35:52.5,13408
35:52.7,13408
35:52.9,13351
35:53.1,13041
35:53.3,12740
35:53.5,12420
35:53.7,12112
35:53.9,11796
35:54.1,11493
35:54.3,11185
35:54.5,10878
35:54.7,10584
35:54.9,10295
35:55.1,10012
35:55.3,9723
35:55.5,9426
35:55.7,9143
35:55.9,8853
35:56.1,8568
35:56.3,8281
35:56.5,7982
35:56.7,7693
35:56.9,7401
35:57.1,7119
35:57.3,6826
35:57.5,6525
35:57.7,6237
35:57.9,5945
35:58.1,5659
35:58.3,5362
35:58.5,5062
35:58.7,4771
35:58.9,4486
35:59.1,4205
35:59.3,3904
35:59.5,3608
35:59.7,3313
35:59.9,3037
36:00.1,2747
36:00.3,2440
36:00.5,2146
36:00.7,1858
36:00.9,1586
36:01.1,1321
36:01.3,1033
36:01.5,877
36:01.7,876
36:01.9,876
36:02.1,876
36:02.3,876
36:02.5,876
36:02.7,876
36:02.9,876
36:03.1,876
36:03.3,876
36:03.5,876
36:03.7,876
36:03.9,876
36:04.1,876
36:04.3,876
36:04.5,876
36:04.7,876
36:04.9,876
36:05.1,876
36:05.3,876
36:05.5,876
36:05.7,876
36:05.9,876
36:06.1,876
36:06.3,876
36:06.5,876
36:06.7,876
36:06.9,876
36:07.1,957
36:07.3,1282
36:07.5,1587
36:07.7,1893
36:07.9,2220
36:08.1,2550
36:08.3,2863
36:08.5,3174
36:08.7,3470
36:08.9,3780
36:09.1,4088
36:09.3,4382
36:09.5,4671
36:09.7,4959
36:09.9,5268
36:10.1,5579
36:10.3,5877
36:10.5,6176
36:10.7,6466
36:10.9,6780
36:11.1,7092
36:11.3,7398
36:11.5,7692
36:11.7,8002
36:11.9,8321
36:12.1,8628
36:12.3,8933
36:12.5,9240
36:12.7,9562
36:12.9,9886
36:13.1,10201
36:13.3,10500
36:13.5,10811
36:13.7,11129
36:13.9,11437
36:14.1,11737
36:14.3,12032
36:14.5,12326
36:14.7,12633
36:14.9,12927
36:15.1,13203
36:15.3,13471
36:15.5,13485
36:15.7,13485
36:15.9,13485
36:16.1,13485
36:16.3,13485
36:16.5,13485
36:16.7,13485
36:16.9,13485
36:17.1,13485
36:17.3,13485
36:17.5,13485
36:17.7,13485
36:17.9,13485
36:18.1,13485
36:18.3,13485
36:18.5,13485
36:18.7,13485
36:18.9,13485
36:19.1,13485
36:19.3,13485
36:19.5,13485
36:19.7,13485
36:19.9,13485
36:20.1,13485
36:20.3,13485
36:20.5,13485
36:20.7,13485
36:20.9,13485
36:21.1,13485
36:21.3,13409
36:21.5,13103
36:21.7,12814
36:21.9,12503
36:22.1,12188
36:22.3,11886
36:22.5,11591
36:22.7,11292
36:22.9,10987
36:23.1,10700
36:23.3,10412
36:23.5,10141
36:23.7,9856
36:23.9,9560
36:24.1,9273
36:24.3,8996
36:24.5,8723
36:24.7,8440
36:24.9,8146
36:25.1,7859
36:25.3,7575
36:25.5,7296
36:25.7,7009
36:25.9,6719
36:26.1,6432
36:26.3,6145
36:26.5,5867
36:26.7,5576
36:26.9,5280
36:27.1,4993
36:27.3,4709
36:27.5,4433
36:27.7,4150
36:27.9,3855
36:28.1,3569
36:28.3,3287
36:28.5,3006
36:28.7,2726
36:28.9,2426
36:29.1,2135
36:29.3,1855
36:29.5,1592
36:29.7,1332
36:29.9,1054
36:30.1,894
36:30.3,893
36:30.5,893
36:30.7,893
36:30.9,893
36:31.1,893
36:31.3,893
36:31.5,893
36:31.7,893
36:31.9,893
36:32.1,893
36:32.3,893
36:32.5,893
36:32.7,893
36:32.9,893
36:33.1,893
36:33.3,893
36:33.5,893
36:33.7,893
36:33.9,893
36:34.1,893
36:34.3,893
36:34.5,893
36:34.7,893
36:34.9,893
36:35.1,893
36:35.3,893
36:35.5,995
36:35.7,1313
36:35.9,1620
36:36.1,1926
36:36.3,2248
36:36.5,2580
36:36.7,2900
36:36.9,3207
36:37.1,3503
36:37.3,3811
36:37.5,4118
36:37.7,4415
36:37.9,4703
36:38.1,4990
36:38.3,5301
36:38.5,5605
36:38.7,5904
36:38.9,6202
36:39.1,6503
36:39.3,6812
36:39.5,7121
36:39.7,7424
36:39.9,7717
36:40.1,8028
36:40.3,8341
36:40.5,8654
36:40.7,8957
36:40.9,9265
36:41.1,9590
36:41.3,9911
36:41.5,10225
36:41.7,10534
36:41.9,10840
36:42.1,11169
36:42.3,11477
36:42.5,11774
36:42.7,12068
36:42.9,12369
36:43.1,12676
36:43.3,12966
36:43.5,13243
36:43.7,13509
36:43.9,13515
36:44.1,13515
36:44.3,13515
36:44.5,13515
36:44.7,13515
36:44.9,13515
36:45.1,13515
36:45.3,13515
36:45.5,13515
36:45.7,13515
36:45.9,13515
36:46.1,13515
36:46.3,13515
36:46.5,13515
36:46.7,13515
36:46.9,13515
36:47.1,13515
36:47.3,13515
36:47.5,13515
36:47.7,13515
36:47.9,13515
36:48.1,13515
36:48.3,13515
36:48.5,13515
36:48.7,13515
36:48.9,13515
36:49.1,13515
36:49.3,13515
36:49.5,13515
36:49.7,13409
36:49.9,13106
36:50.1,12810
36:50.3,12493
36:50.5,12178
36:50.7,11868
36:50.9,11568
36:51.1,11259
36:51.3,10952
36:51.5,10660
36:51.7,10374
36:51.9,10093
36:52.1,9800
36:52.3,9499
36:52.5,9216
36:52.7,8931
36:52.9,8651
36:53.1,8356
36:53.3,8055
36:53.5,7770
36:53.7,7482
36:53.9,7198
36:54.1,6901
36:54.3,6597
36:54.5,6311
36:54.7,6021
36:54.9,5735
36:55.1,5433
36:55.3,5134
36:55.5,4845
36:55.7,4554
36:55.9,4267
36:56.1,3981
36:56.3,3681
36:56.5,3394
36:56.7,3105
36:56.9,2821
36:57.1,2522
36:57.3,2218
36:57.5,1932
36:57.7,1648
36:57.9,1384
36:58.1,1112
36:58.3,900
36:58.4,900
36:58.6,900
36:58.8,900
36:59.0,900
36:59.2,900
36:59.4,900
36:59.6,900
36:59.8,900
37:00.0,900
37:00.2,900
37:00.4,900
37:00.6,900
37:00.8,900
37:01.0,900
37:01.2,900
37:01.4,900
37:01.6,900
37:01.8,900
37:02.0,900
37:02.2,900
37:02.4,900
37:02.6,900
37:02.8,900
37:03.0,900
37:03.2,900
37:03.4,900
37:03.6,900
37:03.8,1033
37:04.0,1345
37:04.2,1649
37:04.4,1961
37:04.6,2283
37:04.8,2617
37:05.0,2933
37:05.2,3241
37:05.4,3541
37:05.6,3852
37:05.8,4160
37:06.0,4457
37:06.2,4748
37:06.4,5040
37:06.6,5342
37:06.8,5644
37:07.0,5942
37:07.2,6234
37:07.4,6540
37:07.6,6847
37:07.8,7150
37:08.0,7448
37:08.2,7747
37:08.4,8055
37:08.6,8371
37:08.8,8679
37:09.0,8989
37:09.2,9296
37:09.4,9625
37:09.6,9948
37:09.8,10259
37:10.0,10562
37:10.2,10873
37:10.4,11196
37:10.6,11505
37:10.8,11797
37:11.0,12091
37:11.2,12395
37:11.4,12698
37:11.6,12989
37:11.8,13264
37:12.0,13510
37:12.2,13496
37:12.4,13496
37:12.6,13496
37:12.8,13496
37:13.0,13496
37:13.2,13496
37:13.4,13496
37:13.6,13496
37:13.8,13496
37:14.0,13496
37:14.2,13496
37:14.4,13496
37:14.6,13496
37:14.8,13496
37:15.0,13496
37:15.2,13496
37:15.4,13496
37:15.6,13496
37:15.8,13496
37:16.0,13496
37:16.2,13496
37:16.4,13496
37:16.6,13496
37:16.8,13496
37:17.0,13496
37:17.2,13496
37:17.4,13496
37:17.6,13496
37:17.8,13496
37:18.0,13370
37:18.2,13069
37:18.4,12767
37:18.6,12450
37:18.8,12137
37:19.0,11820
37:19.2,11522
37:19.4,11216
37:19.6,10906
37:19.8,10620
37:20.0,10331
37:20.2,10046
37:20.4,9748
37:20.6,9453
37:20.8,9169
37:21.0,8881
37:21.2,8597
37:21.4,8303
37:21.6,8007
37:21.8,7719
37:22.0,7428
37:22.2,7138
37:22.4,6849
37:22.6,6548
37:22.8,6259
37:23.0,5964
37:23.2,5677
37:23.4,5381
37:23.6,5081
37:23.8,4789
37:24.0,4504
37:24.2,4225
37:24.4,3924
37:24.6,3628
37:24.8,3332
37:25.0,3057
37:25.2,2770
37:25.4,2466
37:25.6,2164
37:25.8,1877
37:26.0,1605
37:26.2,1337
37:26.4,1048
37:26.6,985
37:26.8,985
37:27.0,985
37:27.2,985
37:27.4,985
37:27.6,985
37:27.8,985
37:28.0,985
37:28.2,985
37:28.4,985
37:28.6,985
37:28.8,985
37:29.0,985
37:29.2,985
37:29.4,985
37:29.6,985
37:29.8,985
37:30.0,985
37:30.2,985
37:30.4,985
37:30.6,985
37:30.8,985
37:31.0,985
37:31.2,985
37:31.4,985
37:31.6,985
37:31.8,985
37:32.0,985
37:32.2,1136
37:32.4,1448
37:32.6,1752
37:32.8,2063
37:33.0,2396
37:33.2,2727
37:33.4,3041
37:33.6,3343
37:33.8,3646
37:34.0,3962
37:34.2,4258
37:34.4,4554
37:34.6,4841
37:34.8,5141
37:35.0,5451
37:35.2,5745
37:35.4,6041
37:35.6,6335
37:35.8,6647
37:36.0,6956
37:36.2,7262
37:36.4,7562
37:36.6,7862
37:36.8,8182
37:37.0,8494
37:37.2,8807
37:37.4,9112
37:37.6,9433
37:37.8,9754
37:38.0,10066
37:38.2,10381
37:38.4,10683
37:38.6,11003
37:38.8,11322
37:39.0,11628
37:39.2,11921
37:39.4,12214
37:39.6,12527
37:39.8,12821
37:40.0,13101
37:40.2,13372
37:40.4,13466
37:40.6,13466
37:40.8,13466
37:41.0,13466
37:41.2,13466
37:41.4,13466
37:41.6,13466
37:41.8,13466
37:42.0,13466
37:42.2,13466
37:42.4,13466
37:42.6,13466
37:42.8,13466
37:43.0,13466
37:43.2,13466
37:43.4,13466
37:43.6,13466
37:43.8,13466
37:44.0,13466
37:44.2,13466
37:44.4,13466
37:44.6,13466
37:44.8,13466
37:45.0,13466
37:45.2,13466
37:45.4,13466
37:45.6,13466
37:45.8,13466
37:46.0,13466
37:46.2,13466
37:46.4,13322
37:46.6,13026
37:46.8,12731
37:47.0,12420
37:47.2,12109
37:47.4,11800
37:47.6,11507
37:47.8,11199
37:48.0,10902
37:48.2,10615
37:48.4,10331
37:48.6,10053
37:48.8,9765
37:49.0,9473
37:49.2,9192
37:49.4,8912
37:49.6,8637
37:49.8,8345
37:50.0,8048
37:50.2,7772
37:50.4,7487
37:50.6,7208
37:50.8,6917
37:51.0,6619
37:51.2,6337
37:51.4,6047
37:51.6,5770
37:51.8,5475
37:52.0,5177
37:52.2,4892
37:52.4,4603
37:52.6,4333
37:52.8,4044
37:53.0,3748
37:53.2,3466
37:53.4,3180
37:53.6,2907
37:53.8,2616
37:54.0,2317
37:54.2,2031
37:54.4,1753
37:54.6,1494
37:54.8,1224
37:55.0,997
37:55.2,1000
37:55.4,1000
37:55.6,1000
37:55.8,1000
37:56.0,1000
37:56.2,1000
37:56.4,1000
37:56.6,1000
37:56.8,1000
37:57.0,1000
37:57.2,1000
37:57.4,1000
37:57.6,1000
37:57.8,1000
37:58.0,1000
37:58.2,1000
37:58.4,1000
37:58.6,1000
37:58.8,1000
37:59.0,1000
37:59.2,1000
37:59.4,1000
37:59.6,1000
37:59.8,1000
38:00.0,1000
38:00.2,1000
38:00.4,1000
38:00.6,1170
38:00.8,1480
38:01.0,1786
38:01.2,2099
38:01.4,2435
38:01.6,2757
38:01.8,3080
38:02.0,3384
38:02.2,3694
38:02.4,3998
38:02.6,4299
38:02.8,4595
38:03.0,4883
38:03.2,5190
38:03.4,5500
38:03.6,5798
38:03.8,6089
38:04.0,6382
38:04.2,6692
38:04.4,7004
38:04.6,7305
38:04.8,7604
38:05.0,7908
38:05.2,8230
38:05.4,8540
38:05.6,8847
38:05.8,9156
38:06.0,9475
38:06.2,9797
38:06.4,10117
38:06.6,10422
38:06.8,10728
38:07.0,11053
38:07.2,11371
38:07.4,11673
38:07.6,11966
38:07.8,12267
38:08.0,12568
38:08.2,12866
38:08.4,13151
38:08.6,13417
38:08.8,13565
38:09.0,13553
38:09.2,13553
38:09.4,13553
38:09.6,13553
38:09.8,13553
38:10.0,13553
38:10.2,13553
38:10.4,13553
38:10.6,13553
38:10.8,13553
38:11.0,13553
38:11.2,13553
38:11.4,13553
38:11.6,13553
38:11.8,13553
38:12.0,13553
38:12.2,13553
38:12.4,13553
38:12.6,13553
38:12.8,13553
38:13.0,13553
38:13.2,13553
38:13.4,13553
38:13.6,13553
38:13.8,13553
38:14.0,13553
38:14.2,13553
38:14.4,13553
38:14.6,13553
38:14.8,13390
38:15.0,13089
38:15.2,12791
38:15.4,12471
38:15.6,12154
38:15.8,11845
38:16.0,11550
38:16.2,11244
38:16.4,10932
38:16.6,10645
38:16.8,10356
38:17.0,10074
38:17.2,9776
38:17.4,9478
38:17.6,9193
38:17.7,8908
38:17.9,8623
38:18.1,8326
38:18.3,8033
38:18.5,7743
38:18.7,7452
38:18.9,7164
38:19.1,6868
38:19.3,6573
38:19.5,6283
38:19.7,5987
38:19.9,5703
38:20.1,5400
